,0
386,-1.0
387,-0.9904487
388,-0.88887906
389,-0.5410914
390,-0.28666672
391,-0.9265004
392,-0.4778899
393,-0.7380902
394,-0.9999992
395,-0.8166718
396,-0.42496726
397,-0.9463874
398,-0.81738454
399,-0.9983103
400,-0.9904888
401,-0.8235817
402,-0.2788986
403,-0.33736458
404,-0.44727373
405,-0.78846693
406,-0.4624061
407,-0.9605816
408,-0.27429453
409,-0.71617335
410,-0.35914612
411,-0.36590734
412,-0.99999917
413,-0.9999977
414,-0.9833165
415,-0.9783782
416,-0.9532755
417,-0.8223937
418,-0.34495407
419,-0.9978217
420,-0.7382791
421,-0.28937638
422,-0.99999917
423,-0.7402098
424,-0.89339155
425,-0.7688682
426,-0.6506785
427,-0.6882879
428,-0.6373418
429,-0.9711546
430,-0.9872681
431,-0.39698264
432,-0.9956092
433,-0.7219368
434,-0.8216513
435,-0.3070271
436,-0.5386561
437,-0.687686
438,-0.463053
439,-0.30521873
440,-0.9999738
441,-0.3249779
442,-0.32911968
443,-0.28146586
444,-0.67073894
445,-0.30415618
446,-0.87105733
447,-0.9863713
448,-0.82194585
449,-0.50101405
450,-0.35225853
451,-0.8942349
452,-0.821271
453,-0.6341734
454,-0.9974564
455,-0.67427075
456,-0.8685077
457,-0.96949756
458,-0.6687679
459,-0.9463308
460,-0.9656037
461,-0.80301595
462,-0.9812881
463,-0.9999927
464,-0.73886144
465,-0.744209
466,-0.96522576
467,-0.99178666
468,-0.53829557
469,-0.9997897
470,-0.63635975
471,-0.9973058
472,-0.77339053
473,-0.59134454
474,-0.4197704
475,-0.2835781
476,-0.999998
477,-0.552651
478,-0.3151016
479,-0.9007398
480,-0.99572784
481,-0.8452835
482,-0.39501092
483,-0.68875456
484,-0.9814028
485,-0.6989012
486,-0.8734354
487,-0.6063371
488,-0.9974999
489,-0.9999996
490,-0.9956067
491,-0.99999946
492,-0.98260087
493,-0.9992948
494,-0.64262724
495,-0.99049026
496,-0.91779864
497,-0.9114309
498,-0.99977267
499,-0.68151397
500,-0.99998945
501,-0.29684967
502,-0.86975026
503,-0.9989882
504,-0.69689304
505,-0.39926252
506,-0.6641513
507,-0.9113711
508,-0.7538593
509,-0.99956626
510,-0.8451666
511,-0.8244559
512,-0.6855935
513,-0.8058486
514,-0.7631692
515,-0.65788066
516,-0.6808694
517,-0.8675847
518,-0.6712622
519,-0.9434212
520,-0.37971467
521,-0.9459097
522,-0.98503613
523,-0.6957082
524,-0.99241227
525,-0.6394941
526,-0.99214065
527,-0.70794237
528,-0.53214705
529,-0.8709383
530,-0.7943767
531,-0.9929428
532,-0.9999954
533,-0.5336609
534,-0.27256802
535,-0.38775435
536,-0.996805
537,-0.6525824
538,-0.6629363
539,-0.99608934
540,-0.8529396
541,-0.91918176
542,-0.9996529
543,-0.69068736
544,-0.9743918
545,-0.48072612
546,-0.6606339
547,-0.9998347
548,-0.645044
549,-0.6462519
550,-0.99686277
551,-0.52813566
552,-0.9050245
553,-0.72089076
554,-0.80600876
555,-0.6990646
556,-0.63707405
557,-0.33647355
558,-0.28172335
559,-0.38157818
560,-0.87314177
561,-0.6921656
562,-0.6794514
563,-0.32438797
564,-0.44907257
565,-0.6659873
566,-0.638999
567,-0.9064206
568,-0.7965335
569,-0.9958209
570,-0.9995449
571,-0.5972234
572,-0.6613791
573,-0.65847147
574,-0.745462
575,-0.5058853
576,-0.99999833
577,-0.9999984
578,-0.35446563
579,-0.41215825
580,-0.66871476
581,-0.46906474
582,-0.33162507
583,-0.9999991
584,-0.7388827
585,-0.92447686
586,-0.9970114
587,-0.9580269
588,-0.9999977
589,-0.3171044
590,-0.99999964
591,-0.9853138
592,-0.40018836
593,-0.6606828
594,-0.33953315
595,-0.67229956
596,-0.94334906
597,-0.7236072
598,-0.98643357
599,-0.9992735
600,-0.6972574
601,-0.8657635
602,-0.7551689
603,-0.94270736
604,-0.9976087
605,-0.6497227
606,-0.68295544
607,-0.9999994
608,-0.9999977
609,-0.26951286
610,-0.63312393
611,-0.98019856
612,-0.8320467
613,-0.7976448
614,-0.29748458
615,-0.3333348
616,-0.78212535
617,-0.9284354
618,-0.9999987
619,-0.9409613
620,-0.66545403
621,-0.82226855
622,-0.33455878
623,-0.3858076
624,-0.7161738
625,-0.27428827
626,-0.71662945
627,-0.44163197
628,-0.34807786
629,-0.3603851
630,-0.50091594
631,-0.6547944
632,-0.6945607
633,-0.6721167
634,-0.649788
635,-0.6113243
636,-0.6750631
637,-0.64261127
638,-0.74356216
639,-0.82126534
640,-0.71667314
641,-0.7074366
642,-0.6334954
643,-0.6654513
644,-0.3114223
645,-0.9779328
646,-0.9284636
647,-0.9692423
648,-0.8248491
649,-0.6537648
650,-0.4344311
651,-0.46867612
652,-0.65404814
653,-0.71518826
654,-0.92633605
655,-0.7039223
656,-0.34418187
657,-0.6946856
658,-0.75074095
659,-0.66830343
660,-0.7109003
661,-0.4227642
662,-0.9999976
663,-0.9874356
664,-0.76343536
665,-0.6561249
666,-0.57527953
667,-0.57454264
668,-0.45597973
669,-0.8506508
670,-0.82880473
671,-0.9977447
672,-0.69559747
673,-0.7195041
674,-0.66305995
675,-0.66774595
676,-0.77434313
677,-0.7440787
678,-0.7226013
679,-0.4520164
680,-0.4693229
681,-0.94494265
682,-0.6500874
683,-0.30374014
684,-0.6939677
685,-0.6315784
686,-0.6861429
687,-0.3142169
688,-0.8824701
689,-0.99854016
690,-0.6871699
691,-0.88986605
692,-0.81769574
693,-0.9991911
694,-0.3196034
695,-0.56874585
696,-0.36491793
697,-0.6466807
698,-0.72463906
699,-0.266152
700,-0.67955893
701,-0.6528017
702,-0.3525549
703,-0.99999905
704,-0.8645809
705,-0.41312936
706,-0.66082144
707,-0.45480505
708,-0.65740174
709,-0.6817525
710,-0.99999946
711,-0.86125165
712,-0.642467
713,-0.8295899
714,-0.7266206
715,-0.7051366
716,-0.999999
717,-0.38307148
718,-0.52860856
719,-0.6044418
720,-0.9723224
721,-0.8496679
722,-0.62664133
723,-0.67622656
724,-0.2767971
725,-0.3452681
726,-0.2994262
727,-0.99444187
728,-0.7046426
729,-0.99961793
730,-0.33670238
731,-0.72411793
732,-0.8168131
733,-0.9943051
734,-0.6407888
735,-0.7280692
736,-0.99999946
737,-0.48120633
738,-0.45430577
739,-0.5701744
740,-0.65629685
741,-0.6218882
742,-0.28494617
743,-0.7302291
744,-0.63387114
745,-0.7997383
746,-0.79283446
747,-0.9698193
748,-0.5229557
749,-0.88539886
750,-0.3199605
751,-0.6412687
752,-0.6439701
753,-0.7444443
754,-0.9075797
755,-0.68674046
756,-0.47643372
757,-0.35438842
758,-0.2915477
759,-0.99804157
760,-0.3037804
761,-0.8132429
762,-0.99798095
763,-0.61116743
764,-0.7507188
765,-0.98939896
766,-0.3432914
767,-0.640338
768,-0.7534323
769,-0.33909112
770,-0.6563538
771,-0.70037806
772,-0.5542452
773,-0.29274586
774,-0.87172824
775,-0.45607206
776,-0.85119236
777,-0.65457636
778,-0.99520546
779,-0.69731325
780,-0.32643566
781,-0.4954942
782,-0.9929434
783,-0.29895025
784,-0.6894425
785,-0.7088993
786,-0.64758813
787,-0.71775234
788,-0.6936146
789,-0.7059646
790,-0.75539696
791,-0.999997
792,-0.88019603
793,-0.71895474
794,-0.6813803
795,-0.28761122
796,-0.7644958
797,-0.7694007
798,-0.35300523
799,-0.5191642
800,-0.35653475
801,-0.64302146
802,-0.920908
803,-0.9208728
804,-0.75278217
805,-0.7649894
806,-0.70240545
807,-0.99966335
808,-0.6365134
809,-0.9999978
810,-0.4281751
811,-0.68393797
812,-0.99898946
813,-0.6105691
814,-0.5638065
815,-0.34552538
816,-0.34004173
817,-0.8059421
818,-0.66213804
819,-0.71956867
820,-0.9035207
821,-0.9999975
822,-0.30245247
823,-0.6403813
824,-0.7103056
825,-0.7004082
826,-0.7346002
827,-0.5033528
828,-0.7720158
829,-0.526189
830,-0.6391807
831,-0.3908665
832,-0.9382118
833,-0.70320916
834,-0.3514663
835,-0.9974241
836,-0.30020356
837,-0.30447593
838,-0.2845268
839,-0.7158119
840,-0.9936317
841,-0.45813838
842,-0.2830588
843,-0.29300517
844,-0.80907834
845,-0.5163331
846,-0.40143085
847,-0.7141685
848,-0.68600154
849,-0.7195795
850,-0.77074504
851,-0.45790264
852,-0.3074519
853,-0.43683848
854,-0.5808494
855,-0.6969049
856,-0.40357918
857,-0.9999969
858,-0.99966156
859,-0.6610398
860,-0.97647816
861,-0.7731188
862,-0.40604034
863,-0.47975495
864,-0.4361397
865,-0.65267855
866,-0.68428916
867,-0.29289982
868,-0.9048811
869,-0.35423452
870,-0.36482346
871,-0.7207878
872,-0.8458912
873,-0.7270535
874,-0.64633507
875,-0.28187865
876,-0.30077028
877,-0.9032868
878,-0.97753173
879,-0.3909742
880,-0.6510773
881,-0.8304364
882,-0.5810466
883,-0.3293283
884,-0.9084757
885,-0.66907215
886,-0.9999977
887,-0.64643204
888,-0.70902014
889,-0.39979896
890,-0.5810565
891,-0.4733888
892,-0.7537101
893,-0.9781494
894,-0.7049943
895,-0.37493625
896,-0.36160347
897,-0.646547
898,-0.7122381
899,-0.76463073
900,-0.9998946
901,-0.730152
902,-0.9960073
903,-0.28827605
904,-0.7161884
905,-0.646466
906,-0.45456582
907,-0.39892194
908,-0.9134715
909,-0.759369
910,-0.8169605
911,-0.37721947
912,-0.45105484
913,-0.3285404
914,-0.41187537
915,-0.52484775
916,-0.43581074
917,-0.8921162
918,-0.7471059
919,-0.52459794
920,-0.72488064
921,-0.34665716
922,-0.6933588
923,-0.9999972
924,-0.91283214
925,-0.9999962
926,-0.67795295
927,-0.34677354
928,-0.46694797
929,-0.29182506
930,-0.26751027
931,-0.99676573
932,-0.26638776
933,-0.64030516
934,-0.6216142
935,-0.49239132
936,-0.47384655
937,-0.46697927
938,-0.48929092
939,-0.46296337
940,-0.9996743
941,-0.9940343
942,-0.6656569
943,-0.7324264
944,-0.40897313
945,-0.5734114
946,-0.8208978
947,-0.3746226
948,-0.6907136
949,-0.90432185
950,-0.99999946
951,-0.7498574
952,-0.6441608
953,-0.8365714
954,-0.65756977
955,-0.99846536
956,-0.71293235
957,-0.6917628
958,-0.99999976
959,-0.98885816
960,-0.56769603
961,-0.4956162
962,-0.69175714
963,-0.39934692
964,-0.29663685
965,-0.8959721
966,-0.2985105
967,-0.37067828
968,-0.6433432
969,-0.634614
970,-0.7387688
971,-0.27283308
972,-0.92946243
973,-0.9734565
974,-0.37837794
975,-0.38421467
976,-0.99769014
977,-0.39567128
978,-0.9979871
979,-0.9924616
980,0.5097462
981,-0.7845266
982,-0.757696
983,-0.43583572
984,-0.39752838
985,-0.27346143
986,-0.56329674
987,-0.6839122
988,-0.2831306
989,-0.53361696
990,-0.35490698
991,-0.38715467
992,-0.9574083
993,-0.6352024
994,-0.30877298
995,-0.7456279
996,-0.27731338
997,-0.55882794
998,-0.72081757
999,-0.9480501
1000,-0.36532456
1001,-0.3053459
1002,-0.6618442
1003,-0.64745176
1004,-0.2986656
1005,-0.33722717
1006,-0.62012327
1007,-0.408841
1008,-0.3333303
1009,-0.7880383
1010,-0.71162504
1011,-0.4826992
1012,-0.3631658
1013,-0.67907745
1014,-0.6609197
1015,-0.7338569
1016,-0.69833976
1017,-0.21615966
1018,-0.71113485
1019,-0.35165155
1020,-0.9999995
1021,-0.99930197
1022,-0.68010914
1023,-0.9874555
1024,-0.9583747
1025,-0.99997985
1026,-0.9999968
1027,-0.69742566
1028,-0.9999801
1029,-0.9999855
1030,-0.99999464
1031,-0.6101222
1032,-0.99999905
1033,-0.9999983
1034,-0.9999665
1035,-0.99996585
1036,-0.9999688
1037,-0.9844657
1038,-0.9999975
1039,-0.9999874
1040,-0.99995184
1041,-0.5915718
1042,-0.9999848
1043,-0.9999989
1044,-0.74845266
1045,-0.9999978
1046,-0.99999756
1047,-0.9999863
1048,-0.993617
1049,-0.68324405
1050,-0.99999946
1051,-0.9999995
1052,-0.99999833
1053,-0.36553964
1054,-0.51174426
1055,-0.5412544
1056,-0.99999714
1057,-0.99999887
1058,-0.9999988
1059,-0.99998385
1060,-0.99999624
1061,-0.99999845
1062,-1.0
1063,-0.99996954
1064,-0.9796287
1065,-0.9999268
1066,-0.99999833
1067,-0.8467943
1068,-0.6697564
1069,-0.6052906
1070,-0.9999978
1071,-0.99999934
1072,-0.9999653
1073,-0.9999988
1074,-0.9999988
1075,-0.99995774
1076,-0.99993265
1077,-0.99999857
1078,-0.88237774
1079,-0.909296
1080,-0.99758595
1081,-0.56094617
1082,-0.99727374
1083,-0.99893403
1084,-0.6646289
1085,-0.99998355
1086,-0.9809213
1087,-0.9470452
1088,-0.99999434
1089,-0.99999774
1090,-0.76971024
1091,-0.9999995
1092,-0.99996406
1093,-0.9998687
1094,-0.9951285
1095,-0.76752883
1096,-0.99997354
1097,-0.67448956
1098,-0.6103789
1099,-0.9999985
1100,-0.95946
1101,-0.84401906
1102,-0.9982026
1103,-0.99999624
1104,-0.66221136
1105,-0.68320537
1106,-0.9999992
1107,-0.60282755
1108,-0.38570476
1109,-0.80037755
1110,-0.8194421
1111,-0.9316494
1112,-0.9999629
1113,-0.97782725
1114,-0.99999344
1115,-0.9999479
1116,-0.6509412
1117,-0.9999983
1118,-0.8129418
1119,-0.62609434
1120,-0.396378
1121,-0.9999974
1122,-0.7105002
1123,-0.9998367
1124,-0.99999917
1125,-0.9999948
1126,-0.99999905
1127,-0.9996165
1128,-0.9999994
1129,-0.4840618
1130,-0.99309254
1131,-0.93694127
1132,-0.99999994
1133,-0.65189624
1134,-0.99999803
1135,-0.8089391
1136,-0.99993306
1137,-0.99989647
1138,-0.9999945
1139,-0.9999902
1140,-0.99999946
1141,-0.7699537
1142,-0.99997044
1143,-0.9939633
1144,-0.5902049
1145,-0.68321174
1146,-0.99999875
1147,-0.9966935
1148,-0.99115336
1149,-0.9999991
1150,-0.9849635
1151,-0.9999988
1152,-0.98852694
1153,-0.99999195
1154,-0.97325116
1155,-0.83674073
1156,-0.9410878
1157,-0.99999535
1158,-0.9999977
1159,-0.88879967
1160,-0.99995023
1161,-0.9999835
1162,-0.79778737
1163,-0.9999844
1164,-0.6759735
1165,-0.6173812
1166,-0.9821652
1167,-0.6328217
1168,-0.3503384
1169,-0.6982198
1170,-0.7149788
1171,-0.7918507
1172,-0.4019689
1173,-0.5622974
1174,-0.34504837
1175,-0.99183923
1176,-0.57232356
1177,-0.70768076
1178,-0.28546768
1179,-0.7161581
1180,-0.20915441
1181,-0.7879889
1182,-0.64260596
1183,-0.5441338
1184,-0.67589957
1185,-0.66832787
1186,-0.18972231
1187,-0.43444836
1188,-0.22063625
1189,-0.6164087
1190,-0.32448265
1191,-0.18433501
1192,-0.26146573
1193,-0.39963043
1194,-0.7430433
1195,-0.39659286
1196,-0.554647
1197,-0.82100326
1198,-0.12904786
1199,-0.6688777
1200,-0.24249803
1201,-0.30231413
1202,-0.42484456
1203,-0.64765555
1204,-0.4293552
1205,-0.35083094
1206,-0.61489964
1207,-0.19185276
1208,-0.23184101
1209,-0.6818238
1210,-0.6455781
1211,-0.8101745
1212,-0.8008818
1213,-0.6581886
1214,-0.22069338
1215,-0.48444623
1216,-0.28198665
1217,-0.20097567
1218,-0.2588154
1219,-0.22470582
1220,-0.65995634
1221,-0.18202716
1222,-0.2636806
1223,-0.2011979
1224,-0.5560085
1225,-0.5915553
1226,-0.68265826
1227,-0.4263457
1228,-0.20759732
1229,-0.365879
1230,-0.94277185
1231,-0.40066344
1232,-0.83753526
1233,-0.2171441
1234,-0.26607695
1235,-0.1946606
1236,-0.696427
1237,-0.99999946
1238,-0.5520642
1239,-0.59390414
1240,-0.39823616
1241,-0.27446008
1242,-0.33767134
1243,-0.67914516
1244,-0.7158302
1245,-0.24605937
1246,-0.5822713
1247,-0.6644023
1248,-0.2065619
1249,-0.5499127
1250,-0.6149021
1251,-0.6298674
1252,-0.551508
1253,-0.08979084
1254,-0.57421744
1255,-0.44503325
1256,-0.23075832
1257,-0.6294336
1258,-0.5587967
1259,-0.83383065
1260,-0.55728644
1261,-0.67918456
1262,-0.6826531
1263,-0.175838
1264,-0.42357647
1265,-0.6331754
1266,-0.51711863
1267,-0.17501153
1268,-0.6793091
1269,-0.21886066
1270,-0.4157986
1271,-0.21620025
1272,-0.2660901
1273,-0.48215184
1274,-0.5489573
1275,-0.5926796
1276,-0.57928157
1277,-0.5795999
1278,-0.60536057
1279,-0.6839628
1280,-0.77757365
1281,-0.21382093
1282,-0.69896084
1283,-0.5568017
1284,-0.4488143
1285,-0.20959443
1286,-0.82757294
1287,-0.31459084
1288,-0.43426743
1289,-0.21169455
1290,-0.7397817
1291,-0.5876471
1292,-0.26254353
1293,-0.47590548
1294,-0.8252003
1295,-0.45485342
1296,-0.91569597
1297,-0.31286228
1298,-0.32051784
1299,-0.42043933
1300,-0.28091902
1301,-0.24719489
1302,-0.23584743
1303,-0.43176195
1304,-0.72734183
1305,-0.59558195
1306,-0.5841045
1307,-0.56068504
1308,-0.56819093
1309,-0.5461019
1310,-0.16290416
1311,-0.2181228
1312,-0.6795382
1313,-0.70572895
1314,-0.6270634
1315,-0.7916198
1316,-0.2226011
1317,-0.20044276
1318,-0.558118
1319,-0.34285456
1320,-0.51777667
1321,-0.28869104
1322,-0.24301596
1323,-0.54520416
1324,-0.25208384
1325,-0.35882273
1326,-0.7495069
1327,-0.5437917
1328,-0.6364669
1329,-0.6824807
1330,-0.5731708
1331,-0.40870988
1332,-0.22142458
1333,-0.3110447
1334,-0.7391777
1335,-0.19918373
1336,-0.2386034
1337,-0.34471625
1338,-0.6155804
1339,-0.28125724
1340,-0.70848954
1341,-0.69422585
1342,-0.48918676
1343,-0.57398576
1344,-0.48513314
1345,-0.4124741
1346,-0.5250719
1347,-0.18951713
1348,-0.47071078
1349,-0.5327532
1350,-0.21876118
1351,-0.33665392
1352,-0.20717956
1353,-0.5931943
1354,-0.19846585
1355,-0.3915368
1356,-0.40072852
1357,-0.22809543
1358,-0.64283323
1359,-0.17524979
1360,-0.30277005
1361,-0.35479185
1362,-0.5804846
1363,-0.37381718
1364,-0.83080405
1365,-0.23845814
1366,0.05345003
1367,-0.6779317
1368,-0.70757776
1369,-0.69474965
1370,-0.35833067
1371,-0.4088627
1372,-0.19337101
1373,-0.95028085
1374,-0.19083828
1375,-0.14067021
1376,-0.5635582
1377,-0.55640966
1378,-0.75824064
1379,-0.40269393
1380,-0.44431245
1381,-0.4959317
1382,-0.48050871
1383,-0.089291036
1384,-0.2090315
1385,-0.78468615
1386,-0.23567048
1387,-0.68367064
1388,-0.6820768
1389,-0.54141796
1390,-0.6033675
1391,-0.704074
1392,-0.96203005
1393,-0.7123609
1394,-0.56064177
1395,-0.45876735
1396,-0.7874067
1397,-0.7196254
1398,-0.30636692
1399,-0.7103195
1400,-0.45424435
1401,-0.3346779
1402,-0.9482861
1403,-0.3877923
1404,-0.22465101
1405,-0.21692944
1406,-0.39360708
1407,-0.5029738
1408,-0.26848006
1409,-0.2096999
1410,-0.3323221
1411,-0.25186023
1412,-0.24934123
1413,-0.55770254
1414,-0.203896
1415,-0.500942
1416,-0.18412969
1417,-0.24674219
1418,-0.5929967
1419,-0.7766288
1420,-0.38622496
1421,-0.4484934
1422,-0.21061182
1423,-0.3997748
1424,-0.3179701
1425,-0.25240815
1426,-0.19705434
1427,-0.21918763
1428,-0.21610464
1429,-0.66961783
1430,-0.6153717
1431,-0.27577645
1432,-0.5763739
1433,-0.34431055
1434,-0.98878556
1435,-0.20990287
1436,-0.579234
1437,-0.32560176
1438,-0.62055933
1439,-0.9068918
1440,-0.19593538
1441,-0.69647294
1442,-0.17850767
1443,-0.63221
1444,-0.8692912
1445,-0.57182497
1446,-0.38459447
1447,-0.6980617
1448,-0.70027006
1449,-0.46842414
1450,-0.2557682
1451,-0.24463308
1452,-0.58318496
1453,-0.6563931
1454,-0.6368986
1455,-0.23637168
1456,-0.68387514
1457,-0.20565796
1458,-0.71019304
1459,-0.23861854
1460,-0.19482498
1461,-0.04433327
1462,-0.37608185
1463,-0.70855725
1464,-0.6504231
1465,-0.30297062
1466,-0.8146227
1467,-0.3008242
1468,-0.4418565
1469,-0.63778514
1470,-0.5676319
1471,-0.43484232
1472,-0.80074126
1473,-0.6463897
1474,-0.2231532
1475,-0.23708996
1476,-0.24714258
1477,-0.43636668
1478,-0.21010613
1479,-0.46067914
1480,-0.57038844
1481,-0.21862513
1482,-0.9033924
1483,-0.20452932
1484,-0.6466189
1485,-0.50752354
1486,-0.70476156
1487,-0.54101324
1488,-0.99518925
1489,-0.9664666
1490,-0.84639263
1491,-0.4602242
1492,-0.21268123
1493,-0.55777615
1494,-0.43650734
1495,-0.19428661
1496,-0.70859444
1497,-0.6613984
1498,-0.36393452
1499,-0.6895414
1500,-0.5592191
1501,-0.99124396
1502,-0.9872349
1503,-0.9995006
1504,-0.514458
1505,-0.2202157
1506,-0.35364148
1507,-0.79263985
