,0
661,-0.6561249
662,-0.57527953
663,-0.57454264
664,-0.43851775
665,-0.45597973
666,-0.8506508
667,-0.82880473
668,-0.9977447
669,-0.69559747
670,-0.66305995
671,-0.66774595
672,-0.65616596
673,-0.7440787
674,-0.7226013
675,-0.26870695
676,-0.4520164
677,-0.37596208
678,-0.4693229
679,-0.94494265
680,-0.64412946
681,-0.6500874
682,-0.7468351
683,-0.66898954
684,-0.6939677
685,-0.6315784
686,-0.6861429
687,-0.8824701
688,-0.6871699
689,-0.88986605
690,-0.81769574
691,-0.9991911
692,-0.3196034
693,-0.31128925
694,-0.7118709
695,-0.36491793
696,-0.6866314
697,-0.9906818
698,-0.6466807
699,-0.266152
700,-0.6528017
701,-0.7124019
702,-0.99999905
703,-0.68486816
704,-0.8645809
705,-0.45480505
706,-0.65740174
707,-0.6817525
708,-0.6827928
709,-0.99999946
710,-0.30756092
711,-0.642467
712,-0.8295899
713,-0.75945765
714,-0.29859847
715,-0.7563485
716,-0.7266206
717,-0.4759975
718,-0.7051366
719,-0.999999
720,-0.38307148
721,-0.37168032
722,-0.9723224
723,-0.62664133
724,-0.2994262
725,-0.7895023
726,-0.5675598
727,-0.27275425
728,-0.99444187
729,-0.7046426
730,-0.99961793
731,-0.33670238
732,-0.72411793
733,-0.9943051
734,-0.6407888
735,-0.7280692
736,-0.48120633
737,-0.5701744
738,-0.6218882
739,-0.28494617
740,-0.63387114
741,-0.7997383
742,-0.5229557
743,-0.88539886
744,-0.54844874
745,-0.3199605
746,-0.6412687
747,-0.7444443
748,-0.9075797
749,-0.68674046
750,-0.47643372
751,-0.35438842
752,-0.2915477
753,-0.99804157
754,-0.8132429
755,-0.99798095
756,-0.61116743
757,-0.7507188
758,-0.98939896
759,-0.3432914
760,-0.640338
761,-0.33909112
762,-0.70037806
763,-0.5542452
764,-0.29274586
765,-0.87172824
766,-0.45607206
767,-0.65457636
768,-0.99520546
769,-0.69731325
770,-0.32643566
771,-0.4954942
772,-0.558092
773,-0.28351673
774,-0.83836067
775,-0.9959832
776,-0.8971396
777,-0.6840878
778,-0.30873433
779,-0.6894425
780,-0.64758813
781,-0.71775234
782,-0.6936146
783,-0.7059646
784,-0.999997
785,-0.3551147
786,-0.6555959
787,-0.9690947
788,-0.28761122
789,-0.8203965
790,-0.7644958
791,-0.7694007
792,-0.9513214
793,-0.35300523
794,-0.5191642
795,-0.64302146
796,-0.920908
797,-0.75278217
798,-0.70240545
799,-0.99966335
800,-0.95814115
801,-0.5285229
802,-0.9999978
803,-0.6031421
804,-0.31955463
805,-0.4281751
806,-0.68393797
807,-0.99898946
808,-0.5638065
809,-0.34552538
810,-0.34004173
811,-0.66213804
812,-0.71956867
813,-0.69070977
814,-0.30245247
815,-0.6403813
816,-0.661217
817,-0.7103056
818,-0.70516974
819,-0.4374139
820,-0.7346002
821,-0.5033528
822,-0.7720158
823,-0.8484147
824,-0.88750625
825,-0.526189
826,-0.6391807
827,-0.9382118
828,-0.70320916
829,-0.3514663
830,-0.3077796
831,-0.9974241
832,-0.30020356
833,-0.30447593
834,-0.2845268
835,-0.9936317
836,-0.45813838
837,-0.2830588
838,-0.29300517
839,-0.37926778
840,-0.80907834
841,-0.5163331
842,-0.40143085
843,-0.7141685
844,-0.7195795
845,-0.40414694
846,-0.77074504
847,-0.45790264
848,-0.3074519
849,-0.43683848
850,-0.27700227
851,-0.6969049
852,-0.40357918
853,-0.99966156
854,-0.6610398
855,-0.97647816
856,-0.6498903
857,-0.4743642
858,-0.40604034
859,-0.99999946
860,-0.47975495
861,-0.4361397
862,-0.2691935
863,-0.95540184
864,-0.65267855
865,-0.68428916
866,-0.31287557
867,-0.29289982
868,-0.9048811
869,-0.36482346
870,-0.7207878
871,-0.8458912
872,-0.63284373
873,-0.7326445
874,-0.7270535
875,-0.64633507
876,-0.28187865
877,-0.5789276
878,-0.5768735
879,-0.9032868
880,-0.3909742
881,-0.5810466
882,-0.3293283
883,-0.9084757
884,-0.67611367
885,-0.66907215
886,-0.9999977
887,-0.39691332
888,-0.70902014
889,-0.4733888
890,-0.7537101
891,-0.9781494
892,-0.7049943
893,-0.37493625
894,-0.36160347
895,-0.646547
896,-0.7122381
897,-0.76463073
898,-0.730152
899,-0.9960073
900,-0.28827605
901,-0.7161884
902,-0.646466
903,-0.37407982
904,-0.45456582
905,-0.39892194
906,-0.9134715
907,-0.38753086
908,-0.759369
909,-0.8169605
910,-0.31292185
911,-0.37721947
912,-0.45105484
913,-0.4350623
914,-0.41187537
915,-0.52484775
916,-0.72683775
917,-0.26992738
918,-0.43581074
919,-0.8921162
920,-0.7471059
921,-0.52459794
922,-0.72488064
923,-0.44829804
924,-0.6933588
925,-0.2994735
926,-0.9999972
927,-0.69816977
928,-0.9999962
929,-0.67795295
930,-0.34677354
931,-0.46694797
932,-0.27663097
933,-0.32384178
934,-0.29182506
935,-0.8660426
936,-0.26751027
937,-0.956806
938,-0.99237186
939,-0.9692959
940,-0.67497677
941,-0.64463675
942,-0.99676573
943,-0.82728004
944,-0.26638776
945,-0.64030516
946,-0.6216142
947,-0.5425021
948,-0.49239132
949,-0.47384655
950,-0.79810864
951,-0.6906237
952,-0.48929092
953,-0.46296337
954,-0.9940343
955,-0.6656569
956,-0.7324264
957,-0.40897313
958,-0.5734114
959,-0.8208978
960,-0.6907136
961,-0.6587289
962,-0.99999946
963,-0.7498574
964,-0.29966617
965,-0.6234796
966,-0.6441608
967,-0.65756977
968,-0.99846536
969,-0.63677543
970,-0.99999976
971,-0.56769603
972,-0.69175714
973,-0.6659683
974,-0.8959721
975,-0.2985105
976,-0.37067828
977,-0.6433432
978,-0.634614
979,-0.9403039
980,-0.7387688
981,-0.90463525
982,-0.9734565
983,-0.37837794
984,-0.27176425
985,-0.38421467
986,-0.99769014
987,-0.65360856
988,-0.65238047
989,-0.7480393
990,-0.5355136
991,-0.9979871
992,-0.9924616
993,0.5097462
994,-0.7845266
995,-0.757696
996,-0.39752838
997,-0.33446214
998,-0.27346143
999,-0.2831306
1000,-0.53361696
1001,-0.35490698
1002,-0.38715467
1003,-0.9574083
1004,-0.6352024
1005,-0.30877298
1006,-0.27061558
1007,-0.27731338
1008,-0.72081757
1009,-0.6783382
1010,-0.3053459
1011,-0.64745176
1012,-0.2986656
1013,-0.33722717
1014,-0.62012327
1015,-0.408841
1016,-0.3333303
1017,-0.7880383
1018,-0.71162504
1019,-0.4826992
1020,-0.34173387
1021,-0.3631658
1022,-0.7338569
1023,-0.69833976
1024,-0.21615966
1025,-0.74286944
1026,-0.99930197
1027,-0.9874555
1028,-0.9583747
1029,-0.99997985
1030,-0.99999
1031,-0.9999801
1032,-0.9999855
1033,-0.99999464
1034,-0.6101222
1035,-0.99999905
1036,-0.9999983
1037,-0.6229886
1038,-0.9999665
1039,-0.99996585
1040,-0.9999975
1041,-0.9999874
1042,-0.99995184
1043,0.011768602
1044,-0.9999848
1045,-0.9999989
1046,-0.8967112
1047,-0.74845266
1048,-0.9980027
1049,-0.82243603
1050,-0.9999978
1051,-0.99785775
1052,-0.9999863
1053,-0.68324405
1054,-0.99999946
1055,-0.9999995
1056,-0.6907574
1057,-0.36553964
1058,-0.51174426
1059,-0.99999714
1060,-0.9999973
1061,-0.99999887
1062,-0.9999988
1063,-0.99998385
1064,-1.0
1065,-0.99996954
1066,-0.9796287
1067,-0.99999833
1068,-0.9985652
1069,-0.999953
1070,-0.99999934
1071,-0.9999653
1072,-0.9999988
1073,-0.9999988
1074,-0.99995774
1075,-0.99993265
1076,-0.99999857
1077,-0.88237774
1078,-0.99758595
1079,-0.56094617
1080,-0.99727374
1081,-0.99893403
1082,-0.6646289
1083,-0.9809213
1084,-0.9470452
1085,-0.5770481
1086,-0.99999434
1087,-0.99999994
1088,-0.76971024
1089,-0.9999995
1090,-0.99996406
1091,-0.9998687
1092,-0.7859466
1093,-0.76752883
1094,-0.67448956
1095,-0.9999985
1096,-0.95946
1097,-0.84401906
1098,-0.8464132
1099,-0.9999999
1100,-0.99999624
1101,-0.9999124
1102,-0.9846325
1103,-0.68320537
1104,-0.9999992
1105,-0.60282755
1106,-0.38570476
1107,-0.9316494
1108,-0.9999629
1109,-0.97782725
1110,-0.99999344
1111,-0.8129418
1112,-0.62609434
1113,-0.9999974
1114,-0.7105002
1115,-0.9999991
1116,-0.93967885
1117,-0.99999917
1118,-0.9999948
1119,-0.9996165
1120,-0.9999994
1121,-0.4840618
1122,-0.99309254
1123,-0.93694127
1124,-0.6048823
1125,-0.65189624
1126,-0.99999803
1127,-0.8089391
1128,-0.9999945
1129,-0.9999902
