,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.6959414482116699,0.73516446352005,0.5404667854309082,0.5711219310760498,0.5302186608314514,0.4161064326763153,0.17314456403255463,0.3097054064273834,1732873504,66
1,0.5761017203330994,0.5243502855300903,0.2749432325363159,0.4096541106700897,0.5030058026313782,0.3607404828071594,0.1301337033510208,0.2596869468688965,1732873504,66
2,0.5386165380477905,0.4570792615413666,0.20892144739627838,0.3558252155780792,0.4818078875541687,0.3156432807445526,0.0996306836605072,0.2204241007566452,1732873504,66
3,0.5173152685165405,0.42203012108802795,0.17810942232608795,0.3260779082775116,0.47427597641944885,0.31110119819641113,0.09678395837545395,0.21314670145511627,1732873504,66
4,0.4998815655708313,0.3928546905517578,0.15433479845523834,0.30332881212234497,0.4635595381259918,0.29486384987831116,0.08694468438625336,0.20067667961120605,1732873504,66
5,0.489518404006958,0.3810274004936218,0.14518187940120697,0.29707130789756775,0.45502784848213196,0.28504952788352966,0.08125323057174683,0.19804741442203522,1732873504,66
6,0.47812873125076294,0.3656154274940491,0.13367465138435364,0.27998751401901245,0.4500190019607544,0.28765442967414856,0.08274507522583008,0.19496269524097443,1732873504,66
7,0.4675888419151306,0.3517874479293823,0.12375440448522568,0.2684483826160431,0.4432717263698578,0.2832566499710083,0.0802343338727951,0.1937624216079712,1732873504,66
8,0.458676815032959,0.3419363498687744,0.11692047119140625,0.25801557302474976,0.4373936951160431,0.2815271317958832,0.079257532954216,0.19242927432060242,1732873504,66
9,0.44849637150764465,0.32693180441856384,0.10688440501689911,0.24488355219364166,0.4316122531890869,0.2797207236289978,0.0782436802983284,0.19110603630542755,1732873504,66
10,0.4439508616924286,0.3297336995601654,0.10872431099414825,0.24804189801216125,0.42774492502212524,0.2844727635383606,0.08092475682497025,0.1910795122385025,1732873504,66
11,0.4339767396450043,0.3135627806186676,0.09832162410020828,0.23549188673496246,0.4217589795589447,0.28091517090797424,0.07891333103179932,0.1908504068851471,1732873505,67
12,0.4305643141269684,0.31882521510124207,0.10164951533079147,0.23534958064556122,0.4169524908065796,0.281253457069397,0.0791035145521164,0.19074732065200806,1732873505,67
13,0.42322731018066406,0.31075453758239746,0.09656839072704315,0.23238420486450195,0.4129296541213989,0.2840147614479065,0.08066438883543015,0.19066084921360016,1732873505,67
14,0.41793474555015564,0.3087717294692993,0.09533998370170593,0.2281988114118576,0.4078371226787567,0.28237366676330566,0.07973489165306091,0.19059433043003082,1732873505,67
15,0.41293865442276,0.3079407513141632,0.09482750296592712,0.22619330883026123,0.4034346640110016,0.2829118072986603,0.08003909140825272,0.19047601521015167,1732873505,67
16,0.4072532653808594,0.30354663729667664,0.0921405553817749,0.2250032275915146,0.39871448278427124,0.2819148898124695,0.079475998878479,0.1898331344127655,1732873505,67
17,0.4027528762817383,0.3036985993385315,0.0922328382730484,0.222618967294693,0.3939688205718994,0.2803831100463867,0.07861468195915222,0.19011911749839783,1732873505,67
18,0.3970794081687927,0.298697829246521,0.08922039717435837,0.2189101278781891,0.38984185457229614,0.28077828884124756,0.07883644104003906,0.19027729332447052,1732873505,67
19,0.3925795257091522,0.2975631058216095,0.08854380249977112,0.21860073506832123,0.3858409523963928,0.2812963128089905,0.07912760972976685,0.19009171426296234,1732873505,67
20,0.3890148103237152,0.2994469106197357,0.08966845273971558,0.22192543745040894,0.38173744082450867,0.28113463521003723,0.07903668284416199,0.19022218883037567,1732873505,67
21,0.38458460569381714,0.2979848086833954,0.08879493921995163,0.22124701738357544,0.378144770860672,0.2825442850589752,0.07983127236366272,0.18999619781970978,1732873505,67
22,0.3807566165924072,0.29818272590637207,0.08891294151544571,0.2170332372188568,0.37372589111328125,0.2805532217025757,0.07871011644601822,0.19127526879310608,1732873505,67
23,0.37586408853530884,0.29461848735809326,0.08680005371570587,0.2153891921043396,0.37018465995788574,0.2815952003002167,0.07929585874080658,0.18960247933864594,1732873505,67
24,0.3723023235797882,0.29541006684303284,0.08726710081100464,0.2149231731891632,0.3657654821872711,0.279020220041275,0.0778522789478302,0.19072918593883514,1732873505,67
25,0.3673536479473114,0.29109835624694824,0.08473825454711914,0.21343323588371277,0.36250951886177063,0.28050464391708374,0.07868284732103348,0.19000345468521118,1732873505,67
26,0.3634587824344635,0.29011428356170654,0.08416630327701569,0.21200107038021088,0.3586013913154602,0.2792584002017975,0.0779852494597435,0.1913730353116989,1732873505,67
27,0.3589925169944763,0.28691309690475464,0.08231911808252335,0.2093837559223175,0.35472235083580017,0.2779180109500885,0.07723842561244965,0.19270674884319305,1732873506,68
28,0.35651132464408875,0.2904624342918396,0.08436842262744904,0.2139490842819214,0.3511906862258911,0.2777557671070099,0.07714825868606567,0.1895122230052948,1732873506,68
