,0
281,-0.51326364
282,-0.99731356
283,-0.9915792
284,-0.8377339
285,-0.998006
286,-0.99032927
287,-0.99935234
288,-0.9917804
289,-0.8353991
290,-0.84312415
291,-0.99997216
292,-0.5798469
293,-0.6330353
294,-0.9434981
295,-0.6616173
296,-0.9980064
297,-0.99997824
298,-0.9992549
299,-0.9986973
300,-0.6988333
301,-0.99849087
302,-0.54404527
303,-0.9999863
304,-0.77979773
305,-0.945905
306,-0.74247235
307,-0.858373
308,-0.59468275
309,-0.925279
310,-0.4480501
311,-0.76342946
312,-0.3964871
313,-0.43509296
314,-0.9999357
315,-0.17838693
316,-0.56397
317,-0.73520553
318,-0.69532037
319,-0.8818362
320,-0.48866144
321,-0.17974885
322,-0.41135302
323,-0.696352
324,-0.3949706
325,-0.44138634
326,-0.48547503
327,-0.8505835
328,-0.861124
329,-0.4425792
330,-0.99981946
331,-0.39044157
332,-0.32924053
333,-0.91460174
334,-0.18360361
335,-0.47080317
336,-0.17887168
337,-0.3628236
338,-0.8275172
339,-0.7754939
340,-0.96672463
341,-0.5132618
342,-0.38459632
343,-0.210823
344,-0.98860073
345,-0.90125
346,-0.47540617
347,-0.28557006
348,-0.577858
349,-0.34622413
350,-0.56672066
351,-0.2766705
352,-0.86814487
353,-0.13467719
354,-0.9999981
355,-0.8592859
356,-0.701849
357,-0.70010585
358,-0.6320869
359,-0.33289453
360,-0.48540923
361,-0.3288295
362,-0.46173313
363,-0.26658493
364,-0.19026801
365,-0.7530578
366,-0.8842708
367,-0.47775957
368,-0.7503302
369,-0.18586874
370,-0.31418067
371,-0.9999782
372,-0.9861641
373,-0.999984
374,-0.99934536
375,-0.9913155
376,-0.6461786
377,-0.9884595
378,-0.32093468
379,-0.7815439
380,-0.4589003
381,-0.41446376
382,-0.9999955
383,-0.48018423
384,-0.8761703
385,-0.97113514
386,-0.7659615
387,-0.45649174
388,-0.7043011
389,-0.8859393
390,-0.88984376
391,-0.9999994
392,-0.8189089
393,-0.8387831
394,-0.8608646
395,-0.85403764
396,-0.99833316
397,-0.8048341
398,-0.34007025
399,-0.8209214
400,-0.29393756
401,-0.9041998
402,-0.44528052
403,-0.3824196
404,-0.5041474
405,-0.35262802
406,-0.75264865
407,-0.7780938
408,-0.9909868
409,-0.290048
410,-0.4933431
411,-0.74589
412,-0.9657024
413,-0.5869338
414,-0.90005463
415,-1.0
416,-0.47222808
417,-0.88887906
418,-0.5410914
419,-0.40305382
420,-0.9265004
421,-0.4778899
422,-0.50748837
423,-0.7380902
424,-0.9999992
425,-0.8166718
426,-0.7850392
427,-0.9999997
428,-0.81738454
429,-0.40908062
430,-0.9904888
431,-0.8235817
432,-0.2788986
433,-0.33736458
434,-0.8556235
435,-0.44727373
436,-0.4624061
437,-0.27429453
438,-0.7513512
439,-0.99958974
440,-0.71617335
441,-0.35914612
442,-0.36590734
443,-0.9476628
444,-0.71081483
445,-0.99999917
446,-0.9999977
447,-0.9833165
448,-0.7635108
449,-0.64767873
450,-0.9532755
451,-0.8496052
452,-0.8050635
453,-0.99996257
454,-0.7633952
455,-0.67777663
456,-0.34495407
457,-0.99931663
458,-0.9978217
459,-0.9925248
460,-0.28937638
461,-0.99999917
462,-0.7402098
463,-0.89339155
464,-0.4092418
465,-0.7688682
466,-0.7554248
467,-0.6506785
468,-0.41806346
469,-0.6498165
470,-0.9872681
471,-0.39698264
472,-0.9956092
473,-0.7219368
474,-0.81865084
475,-0.35063276
476,-0.37292066
477,-0.3070271
478,-0.30702308
479,-0.52241814
480,-0.687686
481,-0.463053
482,-0.30521873
483,-0.32911968
484,-0.28146586
485,-0.67073894
486,-0.30415618
487,-0.6946045
488,-0.9863713
489,-0.82194585
490,-0.39555487
491,-0.45351517
492,-0.50101405
493,-0.35225853
494,-0.476976
495,-0.39721063
496,-0.821271
497,-0.6341734
498,-0.9974564
499,-0.67427075
500,-0.85886365
501,-0.8685077
502,-0.96949756
503,-0.6687679
504,-0.9463308
505,-0.80301595
506,-0.7060772
507,-0.9999927
508,-0.73886144
509,-0.744209
510,-0.96522576
511,-0.7353067
512,-0.99178666
513,-0.4273994
514,-0.45665747
515,-0.69638276
516,-0.9997897
517,-0.63635975
518,-0.9973058
519,-0.59134454
520,-0.31565276
521,-0.8251968
522,-0.2835781
523,-0.999998
524,-0.552651
525,-0.35963684
526,-0.3151016
527,-0.8452835
528,-0.39501092
529,-0.8787222
530,-0.8734354
531,-0.41481543
532,-0.6063371
533,-0.27578703
534,-0.9999996
535,-0.99999946
536,-0.98260087
537,-0.9992948
538,-0.99049026
539,-0.75277406
540,-0.91779864
541,-0.9114309
542,-0.43746918
543,-0.99998945
544,-0.29684967
545,-0.86975026
546,-0.41899115
547,-0.39587462
548,-0.9989882
549,-0.69689304
550,-0.21412846
551,-0.39926252
552,-0.9998445
553,-0.6641513
554,-0.9113711
555,-0.7538593
556,-0.8451666
557,-0.8244559
558,-0.6855935
559,-0.8142623
560,-0.9560259
561,-0.7631692
562,-0.8675847
563,-0.6712622
564,-0.9858692
565,-0.9434212
566,-0.9993047
567,-0.37971467
568,-0.26840556
569,-0.7865174
570,-0.9459097
571,-0.98503613
572,-0.6957082
573,-0.99241227
574,-0.6394941
575,-0.70794237
576,-0.53214705
577,-0.7457391
578,-0.7899446
579,-0.7943767
580,-0.9929428
581,-0.9999954
582,-0.97250307
583,-0.27256802
584,-0.9729765
585,-0.996805
586,-0.6525824
587,-0.4657682
588,-0.6629363
589,-0.99608934
590,-0.8529396
591,-0.65355587
592,-0.91918176
593,-0.6990637
594,-0.67813057
595,-0.9996529
596,-0.69068736
597,-0.9743918
598,-0.48072612
599,-0.6606339
600,-0.9998347
601,-0.645044
602,-0.6462519
603,-0.99686277
604,-0.52813566
605,-0.9050245
606,-0.72089076
607,-0.80600876
608,-0.63707405
609,-0.33647355
610,-0.28172335
611,-0.38157818
612,-0.87314177
613,-0.6931197
614,-0.93360513
615,-0.6794514
616,-0.44907257
617,-0.6659873
618,-0.7965335
619,-0.9958209
620,-0.9995449
621,-0.5972234
622,-0.6613791
623,-0.7530741
624,-0.65847147
625,-0.745462
626,-0.97973377
627,-0.5058853
628,-0.99999833
629,-0.9972668
630,-0.9999984
631,-0.7237583
632,-0.35446563
633,-0.41215825
634,-0.99999905
635,-0.94289094
636,-0.33162507
637,-0.9999991
638,-0.7388827
639,-0.6486071
640,-0.87247247
641,-0.9970114
642,-0.69713974
643,-0.9999977
644,-0.3171044
645,-0.99999964
646,-0.9853138
647,-0.40018836
648,-0.6606828
649,-0.33953315
650,-0.67229956
651,-0.7236072
652,-0.98643357
653,-0.9992735
654,-0.6972574
655,-0.35009435
656,-0.8657635
657,-0.7551689
658,-0.94270736
659,-0.9976087
660,-0.6497227
661,-0.68295544
662,-0.9999994
663,-0.9894254
664,-0.99999976
665,-0.9999977
666,-0.7278114
667,-0.26951286
668,-0.98019856
669,-0.8320467
670,-0.7976448
671,-0.75265795
672,-0.29748458
673,-0.3333348
674,-0.99978286
675,-0.78212535
676,-0.9284354
677,-0.9999987
678,-0.9999991
679,-0.6391379
680,-0.9409613
681,-0.82226855
682,-0.33455878
683,-0.42643884
684,-0.27428827
685,-0.63891095
686,-0.44163197
687,-0.34807786
688,-0.48593226
689,-0.3603851
690,-0.97295195
691,-0.50091594
692,-0.8215972
693,-0.6547944
694,-0.7338001
695,-0.6945607
696,-0.6721167
697,-0.9614737
698,-0.64261127
699,-0.6476624
700,-0.74356216
701,-0.82126534
702,-0.71667314
703,-0.7074366
704,-0.5729281
705,-0.35234278
706,-0.6654513
707,-0.3114223
708,-0.9779328
709,-0.6347138
710,-0.9284636
711,-0.8248491
712,-0.4344311
713,-0.32503784
714,-0.46867612
715,-0.92633605
716,-0.34418187
717,-0.6946856
718,-0.7376664
719,-0.66830343
720,-0.7109003
721,-0.4227642
722,-0.9999976
723,-0.9874356
724,-0.99999785
725,-0.76343536
726,-0.6561249
727,-0.57527953
728,-0.57454264
729,-0.8506508
730,-0.35600212
731,-0.82880473
732,-0.9977447
733,-0.69559747
734,-0.7195041
735,-0.66305995
736,-0.66774595
737,-0.77434313
738,-0.65616596
739,-0.7440787
740,-0.7226013
741,-0.26870695
742,-0.4520164
743,-0.37596208
744,-0.4693229
745,-0.94494265
746,-0.64412946
747,-0.6500874
748,-0.7468351
749,-0.30374014
750,-0.66898954
751,-0.6939677
752,-0.6861429
753,-0.3142169
754,-0.8824701
755,-0.99854016
756,-0.6871699
757,-0.88986605
758,-0.81769574
759,-0.9991911
760,-0.3196034
761,-0.56874585
762,-0.31128925
763,-0.7118709
764,-0.36491793
765,-0.6866314
766,-0.9906818
767,-0.6466807
768,-0.72463906
769,-0.266152
770,-0.8140196
771,-0.67955893
772,-0.6528017
773,-0.7124019
774,-0.3525549
775,-0.99999905
776,-0.68486816
777,-0.8645809
778,-0.41312936
779,-0.66082144
780,-0.45480505
781,-0.65740174
782,-0.6817525
783,-0.6827928
784,-0.34669706
785,-0.7563485
786,-0.7266206
787,-0.4759975
788,-0.7051366
789,-0.999999
790,-0.38307148
791,-0.37168032
792,-0.52860856
793,-0.6044418
794,-0.4651022
795,-0.62664133
796,-0.67622656
797,-0.3452681
798,-0.67577183
799,-0.7895023
800,-0.6894428
801,-0.69967663
802,-0.27275425
803,-0.99444187
804,-0.42158017
805,-0.9999991
806,-0.7046426
807,-0.99961793
808,-0.33670238
809,-0.72411793
810,-0.9943051
811,-0.6407888
812,-0.48120633
813,-0.45430577
814,-0.5701744
815,-0.65629685
816,-0.48499972
817,-0.6218882
818,-0.28494617
819,-0.40666842
820,-0.7302291
821,-0.63387114
822,-0.7997383
823,-0.9698193
824,-0.27899957
825,-0.5854595
826,-0.88539886
827,-0.9733799
828,-0.6412687
829,-0.6439701
830,-0.7444443
831,-0.68674046
832,-0.47643372
833,-0.35438842
834,-0.2915477
835,-0.99804157
836,-0.6001793
837,-0.8132429
838,-0.27145618
839,-0.99798095
840,-0.61116743
841,-0.7507188
842,-0.98939896
843,-0.3432914
844,-0.640338
845,-0.7534323
846,-0.6563538
847,-0.70037806
848,-0.5542452
849,-0.29274586
850,-0.87172824
851,-0.45607206
852,-0.65457636
853,-0.99520546
854,-0.69731325
855,-0.32643566
856,-0.4954942
857,-0.28351673
858,-0.83836067
859,-0.9959832
860,-0.8971396
861,-0.9929434
862,-0.6840878
863,-0.30873433
864,-0.68322355
865,-0.7088993
866,-0.64758813
867,-0.75539696
868,-0.999997
869,-0.3551147
870,-0.6555959
871,-0.71895474
872,-0.9690947
873,-0.28761122
874,-0.8203965
875,-0.7694007
876,-0.9513214
877,-0.35300523
878,-0.64302146
879,-0.920908
880,-0.9208728
881,-0.75278217
882,-0.70240545
883,-0.99966335
884,-0.95814115
885,-0.5285229
886,-0.6365134
887,-0.6031421
888,-0.31955463
889,-0.68393797
890,-0.99898946
891,-0.6105691
892,-0.5638065
893,-0.34552538
894,-0.34004173
895,-0.8059421
896,-0.66213804
897,-0.71956867
898,-0.9035207
899,-0.69070977
900,-0.9999975
901,-0.30245247
902,-0.6403813
903,-0.661217
904,-0.7103056
905,-0.28894636
906,-0.7004082
907,-0.70516974
908,-0.7346002
909,-0.5033528
910,-0.7720158
911,-0.88750625
912,-0.526189
913,-0.3908665
914,-0.9382118
915,-0.7076209
916,-0.70320916
917,-0.3514663
918,-0.30020356
919,-0.30447593
920,-0.2845268
921,-0.7158119
922,-0.9936317
923,-0.2830588
924,-0.75964355
925,-0.37926778
926,-0.5163331
927,-0.40143085
928,-0.7141685
929,-0.68600154
930,-0.7195795
931,-0.77074504
932,-0.3074519
933,-0.7215941
934,-0.99966156
935,-0.6610398
936,-0.97647816
937,-0.6498903
938,-0.4743642
939,-0.40604034
940,-0.47975495
941,-0.4361397
942,-0.2691935
943,-0.95540184
944,-0.65267855
945,-0.7790964
946,-0.68428916
947,-0.31287557
948,-0.29289982
949,-0.9048811
950,-0.35423452
951,-0.36482346
952,-0.7207878
953,-0.8458912
954,-0.7326445
955,-0.7270535
956,-0.64633507
957,-0.28187865
958,-0.5789276
959,-0.5768735
960,-0.9032868
961,-0.97753173
962,-0.3909742
963,-0.6510773
964,-0.8304364
965,-0.3293283
966,-0.9168161
967,-0.9084757
968,-0.67611367
969,-0.66907215
970,-0.9999977
971,-0.39691332
972,-0.70902014
973,-0.39979896
974,-0.5810565
975,-0.7537101
976,-0.9781494
977,-0.36135608
978,-0.7049943
979,-0.36160347
980,-0.9998946
981,-0.27449623
982,-0.730152
983,-0.9960073
984,-0.2864381
985,-0.28827605
986,-0.7161884
987,-0.37407982
988,-0.45456582
989,-0.39892194
990,-0.9134715
991,-0.38753086
992,-0.759369
993,-0.78584725
994,-0.8169605
995,-0.31292185
996,-0.37721947
997,-0.3285404
998,-0.4350623
