,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.7581579685211182,0.5585447549819946,0.3119722604751587,0.43506085872650146,0.593436598777771,0.3897421658039093,0.15189895033836365,0.31312164664268494,1739281216,437
1,0.5907936096191406,0.3919602036476135,0.15363278985023499,0.31221863627433777,0.5523474216461182,0.3459053039550781,0.1196504756808281,0.2806406319141388,1739281217,438
2,0.5589908957481384,0.36120763421058655,0.13047096133232117,0.2879123389720917,0.5334383845329285,0.3304089903831482,0.1091700941324234,0.26803937554359436,1739281217,438
3,0.540777325630188,0.34710514545440674,0.12048197537660599,0.277391254901886,0.5195753574371338,0.32145050168037415,0.10333042591810226,0.2569648325443268,1739281217,438
4,0.5286768674850464,0.34091779589653015,0.11622493714094162,0.27132830023765564,0.5093194842338562,0.31738588213920593,0.10073380172252655,0.2559525966644287,1739281217,438
5,0.5154784321784973,0.3324286937713623,0.11050884425640106,0.26498866081237793,0.4999541640281677,0.31411394476890564,0.09866756945848465,0.2525371015071869,1739281217,438
6,0.5060014724731445,0.32888463139533997,0.10816509276628494,0.2628805637359619,0.4910483658313751,0.3110153079032898,0.09673053026199341,0.25030994415283203,1739281218,439
7,0.49585938453674316,0.3237718343734741,0.10482820123434067,0.25915762782096863,0.48339709639549255,0.3093799352645874,0.0957159474492073,0.24805963039398193,1739281218,439
8,0.4870881736278534,0.3201950788497925,0.10252489149570465,0.2558882236480713,0.476648211479187,0.30865809321403503,0.0952698215842247,0.2467813938856125,1739281218,439
9,0.4799092411994934,0.3185955286026001,0.10150310397148132,0.2557322680950165,0.469933420419693,0.3074936866760254,0.09455237537622452,0.2462439090013504,1739281218,439
10,0.47289589047431946,0.31676626205444336,0.10034086555242538,0.2535668611526489,0.46373796463012695,0.3067101538181305,0.09407112002372742,0.24626287817955017,1739281219,440
11,0.4661465883255005,0.3149441182613373,0.09918979555368423,0.2518250346183777,0.457803338766098,0.30597445368766785,0.09362037479877472,0.246759295463562,1739281219,440
