,0
211,0.38439178
212,-0.4233922
213,-0.9978913
214,-0.88061744
215,-0.9999308
216,0.41312253
217,-0.9992772
218,-0.9743033
219,-0.7309319
220,-0.9997643
221,-0.9999898
222,-0.9986003
223,-0.96116036
224,-0.9941447
225,-0.8388595
226,-0.99962646
227,-0.80854076
228,-0.9608283
229,-0.10669499
230,-0.9999771
231,-0.7421004
232,-0.68620956
233,-0.9293855
234,-0.83847696
235,-0.88013566
236,-0.99878794
237,-0.97696704
238,-1.0
239,-0.81118745
240,-0.99875265
241,-0.6877442
242,-0.5119092
243,-0.99819314
244,-0.11300219
245,-0.97276336
246,-0.48384523
247,-0.9979698
248,-0.5649062
249,-0.9176983
250,-0.51905465
251,-0.9513691
252,-0.9988811
253,-0.99512994
254,-0.9823904
255,-0.5280555
256,-0.96981645
257,-0.95750314
258,-0.9968039
259,0.5246175
260,-0.6008057
261,-0.72338766
262,-0.86527616
263,-0.8260773
264,-0.98875886
265,-0.90018755
266,-0.9937909
267,-0.7082505
268,-0.9393731
269,-0.9814084
270,-0.91271305
271,0.1718831
272,-0.9912395
273,-0.9402122
274,-0.8167085
275,-0.4000801
276,-0.9772523
277,-0.8268671
278,-0.7459879
279,-0.99939173
280,-0.5016392
281,-0.9946483
282,-0.98953056
283,-0.04407371
284,-0.9897091
285,-0.96263033
286,-0.72643983
287,-0.9993284
288,-0.9073671
289,-0.9995343
290,-0.7297146
291,-0.9528721
292,-0.99949455
293,-0.76293427
294,-0.9120731
295,-0.6040589
296,-0.7908259
297,-0.85936326
298,-0.6902782
299,-0.8016019
300,-0.99642843
301,-0.7908031
302,-0.69546604
303,-0.44919813
304,-0.9934498
305,-0.9209396
306,-0.7906985
307,-0.8175659
308,-0.3017034
309,-0.9999974
310,-0.9875729
311,-0.8794963
312,-0.9906234
313,-0.964443
314,-0.9965291
315,-0.9745788
316,-0.80225116
317,-0.72565883
318,-0.83037484
319,-0.20285201
320,-0.6248716
321,-0.73366
322,-0.92711604
323,-0.93515503
324,-0.76781493
325,-0.80148613
326,-0.8802854
327,-0.92208856
328,-0.8926341
329,-0.9386199
330,-0.8951872
331,-0.93549675
332,-0.9977476
333,-0.4002427
334,-0.9936059
335,-0.5557045
336,-0.89355034
337,-0.921179
338,-0.84870714
339,-0.9770455
340,-0.5813638
341,-0.9764277
342,-0.9994918
343,-0.7271737
344,-0.9999594
345,-0.8551572
346,-0.68950313
347,-0.9815746
348,-0.9976382
349,-0.7205118
350,-0.7731116
351,-0.8977705
352,-0.95272875
353,-0.97279423
354,-0.9952222
355,-0.7032798
356,-0.94387186
357,-0.754153
358,-0.7818637
359,-0.94073737
360,-0.21592519
361,-0.8430909
362,-0.91002274
363,-0.99925935
364,-0.8862898
365,-0.67033577
366,-0.68976
367,-0.8393725
368,-0.81551564
369,-0.7685986
370,-0.888904
371,-0.99772406
372,-0.67219937
373,-0.8728493
374,-0.2853982
375,-0.9841534
376,-0.7710414
377,-0.6266039
378,0.32790557
379,-0.94726306
380,-0.71824104
381,-0.97325486
382,-0.9200201
383,-0.9916107
384,-0.9949895
385,0.6907237
386,-0.917676
387,-0.28889504
388,-0.99509364
389,-0.9252793
390,-0.30246764
391,-0.8357019
392,-0.67139643
393,-0.8944774
394,-0.9869889
395,-0.85318005
396,-0.62873423
397,-0.72772443
398,-0.9420558
399,-0.42280322
400,-0.9616843
401,-0.5649233
402,-0.6099529
403,-0.99504054
404,-0.9537882
405,-0.5852506
406,-0.48759973
407,-0.763984
408,-0.9924821
409,-0.69369316
410,-0.9875036
411,-0.930026
412,-0.84738725
413,-0.53629106
414,-0.9021312
415,-0.9551717
416,-0.9842211
417,-0.9999232
418,-0.94261724
419,-0.99610925
420,-0.71431226
421,-0.8150574
422,-0.77430445
423,-0.97965395
424,-0.8253006
425,-0.9806623
426,-0.93250376
427,-0.88395137
428,-0.5302702
429,-0.9906857
430,-0.8301418
431,-0.61849594
432,-0.99454695
433,0.45257938
434,-0.98376644
435,-0.09819153
436,-0.8723303
437,-0.52023596
438,-0.97437286
439,-0.9940681
440,-0.89116544
441,-0.8782831
442,-0.63199145
443,-0.817431
444,-0.9899511
445,-0.9888921
446,-0.75576365
447,-0.35609084
448,-0.57081634
449,-0.7782699
450,-0.9857901
451,-0.7407487
452,-0.99997735
453,-0.16695938
454,-0.9840632
455,-0.7695442
456,-0.2787045
457,-0.6404044
458,-0.91757905
459,-0.9711091
460,-0.9792738
461,-0.35178837
462,-0.71540093
463,-0.9883518
464,-0.80286556
465,-0.65543056
466,-0.65143573
467,-0.6269141
468,-0.94174504
469,-0.7326517
470,-0.99346006
471,-0.99998903
472,-0.99993104
473,-0.94720453
474,-0.76967293
475,-0.5142761
476,-0.94887584
477,0.10207
