,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,34.07661819458008,5.834456920623779,34.04088592529297,4.6015753746032715,6.2227654457092285,2.4873878955841064,6.187098979949951,1.9745457172393799,1732290060,46
1,16.76241683959961,4.089840888977051,16.72679901123047,3.1732876300811768,4.5345139503479,2.12107515335083,4.498959541320801,1.7206902503967285,1732290060,46
2,10.82795238494873,3.2851860523223877,10.792447090148926,2.5464863777160645,2.958221912384033,1.7096130847930908,2.922776699066162,1.3602848052978516,1732290060,46
3,7.754420757293701,2.778313159942627,7.719024658203125,2.172226905822754,2.200383424758911,1.4714086055755615,2.1650431156158447,1.1748098134994507,1732290060,46
4,6.629334926605225,2.5678865909576416,6.59404182434082,2.0226733684539795,1.8363466262817383,1.3420538902282715,1.8011085987091064,1.0641225576400757,1732290060,46
5,5.38252592086792,2.3124301433563232,5.347332954406738,1.8137832880020142,1.5379726886749268,1.2259012460708618,1.5028338432312012,0.9723272323608398,1732290060,46
6,4.619067668914795,2.141021490097046,4.583972930908203,1.6877440214157104,1.2515350580215454,1.102947473526001,1.216493010520935,0.8768264055252075,1732290060,46
7,3.5014102458953857,1.8618297576904297,3.4664101600646973,1.4589422941207886,1.090240716934204,1.0272738933563232,1.0552915334701538,0.8249759674072266,1732290060,46
8,3.252063512802124,1.7936432361602783,3.217155933380127,1.3937506675720215,0.9367546439170837,0.9496825337409973,0.9018969535827637,0.7736342549324036,1732290060,46
9,3.120448350906372,1.7565964460372925,3.0856311321258545,1.3598788976669312,0.8174467086791992,0.884690523147583,0.7826773524284363,0.7206501364707947,1732290060,46
10,2.499107599258423,1.569833517074585,2.4643771648406982,1.2126742601394653,0.7014030814170837,0.8165284395217896,0.6667186617851257,0.6546925902366638,1732290060,46
11,2.3948569297790527,1.5362975597381592,2.3602101802825928,1.1884280443191528,0.6486244201660156,0.7835951447486877,0.614021360874176,0.625580906867981,1732290060,46
12,2.15273380279541,1.4553922414779663,2.118166446685791,1.111332654953003,0.5944130420684814,0.748256266117096,0.5598874092102051,0.5973355770111084,1732290060,46
13,1.8496822118759155,1.3472901582717896,1.8151909112930298,1.0355967283248901,0.5209524631500244,0.6974965929985046,0.4865015149116516,0.548159658908844,1732290061,47
14,1.7984833717346191,1.328181266784668,1.7640653848648071,1.0118578672409058,0.4766590893268585,0.6650413870811462,0.44228002429008484,0.5279508829116821,1732290061,47
15,1.6248644590377808,1.2611570358276367,1.5905169248580933,0.9626932740211487,0.4380953907966614,0.6354413032531738,0.4037856161594391,0.5081045031547546,1732290061,47
16,1.5227458477020264,1.220027208328247,1.488466501235962,0.9524183869361877,0.4188483953475952,0.6201652884483337,0.3846050202846527,0.49776560068130493,1732290061,47
17,1.5171539783477783,1.2177602052688599,1.4829399585723877,0.9325727224349976,0.39968836307525635,0.6045727133750916,0.36550819873809814,0.4848713278770447,1732290061,47
18,1.3019933700561523,1.1259841918945312,1.2678403854370117,0.8788958191871643,0.3890545666217804,0.5957629084587097,0.3549334406852722,0.47794875502586365,1732290061,47
19,1.2198866605758667,1.0889402627944946,1.1857908964157104,0.8483672142028809,0.3880731165409088,0.5949844717979431,0.35400649905204773,0.475475549697876,1732290061,47
20,1.1800838708877563,1.070532202720642,1.1460392475128174,0.8272531628608704,0.36983928084373474,0.5795003771781921,0.33582067489624023,0.4594264626502991,1732290061,47
21,1.0942977666854858,1.029708743095398,1.0603001117706299,0.8072559237480164,0.3486025333404541,0.5609181523323059,0.3146291971206665,0.44399145245552063,1732290061,47
22,1.0612858533859253,1.013574242591858,1.0273326635360718,0.780826985836029,0.34859058260917664,0.5609469413757324,0.3146614730358124,0.4488510191440582,1732290061,47
23,0.9848761558532715,0.975175142288208,0.9509665369987488,0.7629753947257996,0.34103041887283325,0.5542056560516357,0.307143896818161,0.4446153938770294,1732290061,47
24,1.0353158712387085,1.0007238388061523,1.001448154449463,0.7594938278198242,0.32430559396743774,0.5389431118965149,0.29045969247817993,0.4353644847869873,1732290061,47
25,0.9222941994667053,0.9425846934318542,0.888465940952301,0.7316029071807861,0.30818021297454834,0.5238054990768433,0.2743721902370453,0.4221416711807251,1732290061,47
26,0.9216803908348083,0.9422783851623535,0.8878886103630066,0.7115514874458313,0.3066214621067047,0.5223495364189148,0.27284905314445496,0.421846866607666,1732290061,47
27,0.9178853631019592,0.9402814507484436,0.8841291666030884,0.7197586297988892,0.29976168274879456,0.515775740146637,0.2660245895385742,0.41416436433792114,1732290062,48
28,0.8813964128494263,0.9206925630569458,0.8476747870445251,0.7191880941390991,0.2789381146430969,0.4952116310596466,0.24523456394672394,0.39620980620384216,1732290062,48
29,0.7590962648391724,0.8517083525657654,0.7254071235656738,0.6650789976119995,0.2706587612628937,0.48681211471557617,0.23698602616786957,0.38941946625709534,1732290062,48
30,0.7837815284729004,0.866096019744873,0.7501223087310791,0.6734204292297363,0.2674967646598816,0.48358407616615295,0.2338535636663437,0.3868994116783142,1732290062,48
31,0.7715978026390076,0.8590501546859741,0.7379671931266785,0.6643586754798889,0.2577650249004364,0.4734441936016083,0.22414939105510712,0.3758343458175659,1732290062,48
32,0.7217687368392944,0.8295575380325317,0.6881656646728516,0.6374122500419617,0.24967695772647858,0.4648536145687103,0.2160888910293579,0.3664141595363617,1732290062,48
33,0.6947672367095947,0.8131368160247803,0.661191463470459,0.628503143787384,0.24900925159454346,0.464163213968277,0.21544750034809113,0.36688998341560364,1732290062,48
34,0.6811102628707886,0.8047109842300415,0.6475597620010376,0.6288489699363708,0.24117973446846008,0.4556776285171509,0.2076420933008194,0.3599567115306854,1732290062,48
35,0.6743301749229431,0.8005016446113586,0.6408028602600098,0.6230588555335999,0.2262183278799057,0.4389796555042267,0.19270312786102295,0.345064640045166,1732290062,48
36,0.6654800772666931,0.79496830701828,0.6319745779037476,0.6116830706596375,0.22307147085666656,0.4354046881198883,0.18957725167274475,0.34174662828445435,1732290062,48
37,0.6325774788856506,0.7740105986595154,0.5990923643112183,0.5929332971572876,0.22234034538269043,0.43458738923072815,0.18886619806289673,0.342363566160202,1732290062,48
38,0.649061918258667,0.784599781036377,0.6155968308448792,0.6089688539505005,0.21854601800441742,0.4302229583263397,0.1850917935371399,0.3385995030403137,1732290062,48
39,0.6076374053955078,0.7577542662620544,0.5741915702819824,0.5900135636329651,0.20725762844085693,0.4169193208217621,0.17382173240184784,0.3259933590888977,1732290062,48
40,0.6090697646141052,0.7587104439735413,0.5756415724754333,0.5886139273643494,0.21210701763629913,0.42271462082862854,0.1786876618862152,0.3296150267124176,1732290062,48
41,0.5703258514404297,0.7327443361282349,0.5369142889976501,0.5608410835266113,0.20047220587730408,0.4087422490119934,0.16707022488117218,0.3173990845680237,1732290062,48
42,0.5417292714118958,0.712976336479187,0.508335292339325,0.5543063879013062,0.19404344260692596,0.40082231163978577,0.16065852344036102,0.3129069209098816,1732290063,49
43,0.569867730140686,0.732454776763916,0.5364899635314941,0.5621823072433472,0.19381408393383026,0.4005553722381592,0.16044460237026215,0.30811670422554016,1732290063,49
44,0.5254834890365601,0.7015131115913391,0.4921206533908844,0.5403672456741333,0.1961860954761505,0.4035230875015259,0.1628308892250061,0.3160938024520874,1732290063,49
45,0.5028641223907471,0.6852115392684937,0.4695148766040802,0.5397136807441711,0.1881340593099594,0.39343583583831787,0.15479175746440887,0.30036720633506775,1732290063,49
46,0.5665984749794006,0.7302478551864624,0.5332618951797485,0.5523566603660583,0.1806224137544632,0.38378748297691345,0.147292822599411,0.2957855463027954,1732290063,49
47,0.5270538926124573,0.7026591897010803,0.49372994899749756,0.5338661670684814,0.17658767104148865,0.37851107120513916,0.14327062666416168,0.28947535157203674,1732290063,49
48,0.4792233109474182,0.667766273021698,0.44591182470321655,0.5167024731636047,0.17386141419410706,0.3749086856842041,0.14055652916431427,0.2864781618118286,1732290063,49
49,0.46862754225730896,0.6597939133644104,0.43532803654670715,0.5148615837097168,0.1721600741147995,0.37264856696128845,0.13886696100234985,0.28402385115623474,1732290063,49
50,0.4627273976802826,0.6553165316581726,0.4294397234916687,0.5055522918701172,0.16945958137512207,0.3690233826637268,0.13617825508117676,0.27989181876182556,1732290063,49
51,0.46134471893310547,0.6542697548866272,0.4280689060688019,0.5072500705718994,0.1653764396905899,0.36346524953842163,0.1321069896221161,0.2766094207763672,1732290063,49
52,0.48950618505477905,0.6754568815231323,0.4562419652938843,0.5226049423217773,0.1651386171579361,0.36315348744392395,0.13188044726848602,0.27411773800849915,1732290063,49
53,0.4688608944416046,0.6600056290626526,0.4356074035167694,0.5082701444625854,0.16204281151294708,0.3588801920413971,0.12879499793052673,0.27130386233329773,1732290063,49
54,0.4655815064907074,0.6575244069099426,0.43233832716941833,0.5069129467010498,0.15676940977573395,0.3514707684516907,0.12353169918060303,0.2650096118450165,1732290063,49
55,0.43087664246559143,0.6305897831916809,0.39764347672462463,0.493667334318161,0.15832702815532684,0.3536934554576874,0.1250990629196167,0.2648451626300812,1732290063,49
56,0.4286816716194153,0.6288545727729797,0.39545807242393494,0.4854353666305542,0.15492413938045502,0.34886348247528076,0.12170572578907013,0.2643624246120453,1732290064,50
57,0.4219001233577728,0.6234469413757324,0.3886861205101013,0.4792034327983856,0.1544003039598465,0.3481255769729614,0.12119141966104507,0.26087260246276855,1732290064,50
58,0.41181275248527527,0.6153114438056946,0.37860819697380066,0.47998443245887756,0.1473114788532257,0.3378051817417145,0.11411233991384506,0.25267452001571655,1732290064,50
59,0.39550116658210754,0.6019189953804016,0.36230647563934326,0.4619304835796356,0.14820978045463562,0.33914652466773987,0.11502035707235336,0.25113940238952637,1732290064,50
60,0.383391797542572,0.5917826890945435,0.35020676255226135,0.4566807746887207,0.14446784555912018,0.3335983455181122,0.11128786206245422,0.24673974514007568,1732290064,50
61,0.39595508575439453,0.6023114919662476,0.3627791106700897,0.46246859431266785,0.1444736272096634,0.33362045884132385,0.11130261421203613,0.24580945074558258,1732290064,50
62,0.389747679233551,0.5971438884735107,0.35658079385757446,0.4642302989959717,0.14153160154819489,0.3291950821876526,0.10836939513683319,0.24292846024036407,1732290064,50
63,0.3876070976257324,0.5953559279441833,0.3544486463069916,0.46049442887306213,0.1476411521434784,0.33835920691490173,0.11448695510625839,0.24748285114765167,1732290064,50
64,0.36021289229393005,0.5718938112258911,0.3270625174045563,0.4439440965652466,0.14653904736042023,0.336739182472229,0.11339328438043594,0.2449520081281662,1732290064,50
65,0.4027225375175476,0.6079314351081848,0.3695806562900543,0.4629283547401428,0.14270371198654175,0.33100852370262146,0.10956663638353348,0.2393684983253479,1732290064,50
66,0.38144126534461975,0.5901763439178467,0.34830808639526367,0.4493977427482605,0.13836048543453217,0.32439446449279785,0.10523176938295364,0.23455385863780975,1732290064,50
67,0.36736711859703064,0.5781369805335999,0.3342423439025879,0.4429799020290375,0.1385001689195633,0.3246227502822876,0.10537993907928467,0.23299144208431244,1732290064,50
68,0.36182889342308044,0.5733345150947571,0.32871243357658386,0.43747586011886597,0.14325706660747528,0.3318811058998108,0.11014506965875626,0.23757006227970123,1732290064,50
69,0.36922386288642883,0.5797548890113831,0.3361157178878784,0.44489187002182007,0.15233972668647766,0.3453057110309601,0.1192360371351242,0.24862943589687347,1732290064,50
70,0.34369510412216187,0.5573107004165649,0.31059524416923523,0.4262780547142029,0.13963617384433746,0.3264058828353882,0.10654079914093018,0.23309551179409027,1732290064,50
71,0.3402060866355896,0.5541790127754211,0.3071143925189972,0.4305846393108368,0.13729122281074524,0.32280606031417847,0.10420376062393188,0.22994959354400635,1732290065,51
72,0.3676972985267639,0.5784577131271362,0.3346133530139923,0.4430081844329834,0.13544192910194397,0.31994104385375977,0.10236227512359619,0.2287471890449524,1732290065,51
73,0.3472345769405365,0.5604985356330872,0.3141585886478424,0.4346688687801361,0.1389031857252121,0.3253176510334015,0.1058315709233284,0.23143580555915833,1732290065,51
74,0.3537217974662781,0.56626296043396,0.3206537067890167,0.4412887692451477,0.14182831346988678,0.32979443669319153,0.10876438021659851,0.2342887967824936,1732290065,51
75,0.32816198468208313,0.5432326197624207,0.29510170221328735,0.4224335849285126,0.14029636979103088,0.32747575640678406,0.10724037140607834,0.23295371234416962,1732290065,51
76,0.3352188766002655,0.5496967434883118,0.30216649174690247,0.420706182718277,0.13308782875537872,0.31629008054733276,0.10003941506147385,0.2261199802160263,1732290065,51
77,0.33078742027282715,0.5456575751304626,0.29774221777915955,0.42430755496025085,0.1328083872795105,0.3158595561981201,0.09976726025342941,0.22669313848018646,1732290065,51
78,0.3274041414260864,0.5425551533699036,0.29436612129211426,0.4213075339794159,0.14164012670516968,0.32955402135849,0.10860586166381836,0.23334288597106934,1732290065,51
79,0.3271028995513916,0.5422839522361755,0.29407185316085815,0.41756391525268555,0.13529661297798157,0.31979575753211975,0.10226932168006897,0.22587215900421143,1732290065,51
80,0.33142074942588806,0.546256959438324,0.29839664697647095,0.4164266586303711,0.14187613129615784,0.32993313670158386,0.10885588079690933,0.23262761533260345,1732290065,51
81,0.328788161277771,0.5438485145568848,0.29577118158340454,0.4174067974090576,0.136324942111969,0.32142174243927,0.1033119335770607,0.22475416958332062,1732290065,51
82,0.3552016615867615,0.5676193833351135,0.3221917748451233,0.43039795756340027,0.1316310167312622,0.31404584646224976,0.09862478822469711,0.22017745673656464,1732290065,51
83,0.33166736364364624,0.5465015769004822,0.29866400361061096,0.42048031091690063,0.1535169780254364,0.3471556305885315,0.12051702290773392,0.2458590418100357,1732290065,51
84,0.3194139897823334,0.5351795554161072,0.2864171862602234,0.4155904948711395,0.136691614985466,0.3220224678516388,0.1036984771490097,0.22406412661075592,1732290065,51
85,0.3007640838623047,0.5174687504768372,0.26777392625808716,0.3946956396102905,0.1367236226797104,0.3220822513103485,0.10373697429895401,0.22338905930519104,1732290066,52
86,0.32069700956344604,0.5363892316818237,0.2877133786678314,0.41159456968307495,0.14091052114963531,0.32852742075920105,0.1079302653670311,0.2279343158006668,1732290066,52
87,0.2918378710746765,0.5087835788726807,0.2588607370853424,0.39402228593826294,0.14003199338912964,0.3271980881690979,0.107058584690094,0.2272002100944519,1732290066,52
88,0.28702521324157715,0.5040386915206909,0.2540550231933594,0.387848824262619,0.13136732578277588,0.31368929147720337,0.09840097278356552,0.21942991018295288,1732290066,52
