,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,3.6768076419830322,0.6615913510322571,0.43770310282707214,0.5111202597618103,3.524233818054199,0.527107298374176,0.27784210443496704,0.4174268841743469,1739452445,872
1,3.4725232124328613,0.5590507388114929,0.3125377297401428,0.430594801902771,3.390097141265869,0.5241937637329102,0.2747790813446045,0.40877005457878113,1739452446,873
2,3.319383144378662,0.5026741623878479,0.25268131494522095,0.3831482529640198,3.2644708156585693,0.5173661708831787,0.2676677703857422,0.4024793803691864,1739452447,874
3,3.190141201019287,0.4807989299297333,0.23116759955883026,0.3709421157836914,3.157710075378418,0.538014829158783,0.2894599735736847,0.42471620440483093,1739452448,875
4,3.067997455596924,0.4629349410533905,0.2143087536096573,0.3589368760585785,3.046241044998169,0.5373321175575256,0.2887257933616638,0.4231506884098053,1739452449,876
5,2.9542369842529297,0.45166927576065063,0.2040051370859146,0.35038819909095764,2.9380459785461426,0.533692479133606,0.28482764959335327,0.42004188895225525,1739452449,876
6,2.8406319618225098,0.4299706220626831,0.1848747432231903,0.3283790647983551,2.836178779602051,0.536074161529541,0.28737547993659973,0.41895174980163574,1739452450,877
7,2.735316514968872,0.4160500764846802,0.1730976551771164,0.3203110098838806,2.743494749069214,0.5479556918144226,0.3002554476261139,0.4263497591018677,1739452451,878
8,2.6389987468719482,0.4159005880355835,0.17297329008579254,0.319283127784729,2.651430130004883,0.550040602684021,0.3025446832180023,0.4327867925167084,1739452452,879
9,2.54447340965271,0.4088160991668701,0.16713060438632965,0.31380587816238403,2.5583670139312744,0.5463311672210693,0.29847776889801025,0.42046716809272766,1739452453,880
10,2.4594995975494385,0.4164866805076599,0.1734611541032791,0.32422977685928345,2.4735801219940186,0.5481804609298706,0.3005017936229706,0.43078285455703735,1739452454,881
11,2.367419481277466,0.39819613099098206,0.1585601568222046,0.30472683906555176,2.3910393714904785,0.5475055575370789,0.2997623383998871,0.42625892162323,1739452455,882
12,2.282961845397949,0.39024069905281067,0.1522878110408783,0.2967947721481323,2.318272352218628,0.5636047124862671,0.31765028834342957,0.4345606565475464,1739452456,883
13,2.199105739593506,0.374087393283844,0.13994137942790985,0.28647011518478394,2.24332594871521,0.562838613986969,0.3167873024940491,0.4403626024723053,1739452457,884
14,2.1202383041381836,0.3642009496688843,0.13264232873916626,0.28153982758522034,2.166130781173706,0.5578525066375732,0.311199426651001,0.4313097298145294,1739452457,884
15,2.0532777309417725,0.37931394577026367,0.14387907087802887,0.28761163353919983,2.09751558303833,0.5621410012245178,0.3160025179386139,0.4314660131931305,1739452458,885
16,1.9792922735214233,0.3664512634277344,0.1342865228652954,0.2828424274921417,2.042576551437378,0.5861935019493103,0.3436228334903717,0.4570401906967163,1739452459,886
17,1.9129056930541992,0.3676105737686157,0.13513754308223724,0.28303128480911255,1.9747589826583862,0.5810784697532654,0.33765220642089844,0.4515496492385864,1739452460,887
