,0
363,0.44456375
364,0.39438412
365,0.8272134
366,1.1150199
367,-0.56575775
368,0.53360504
369,0.5281552
370,0.8822245
371,0.9116902
372,0.4732482
373,1.7353522
374,0.7957748
375,1.3030398
376,0.10533557
377,0.36179745
378,0.5320455
379,1.3342452
380,1.3429146
381,-0.5806093
382,0.32998982
383,1.4322966
384,1.0456209
385,0.50403744
386,1.0413011
387,1.3799232
388,-0.3275484
389,1.1967534
390,0.3707154
391,1.2487494
392,1.3137046
393,1.2743855
394,1.108144
395,1.5544521
396,1.1779194
397,1.3084008
398,0.3939043
399,1.4163231
400,1.3213868
401,1.1027572
402,1.1263032
403,1.1310018
404,1.3724779
405,0.9181152
406,1.2137365
407,0.48807424
408,1.2746068
409,1.5226822
410,0.73669165
411,0.5278657
412,0.055367008
413,0.34385774
414,1.5064875
415,0.47869655
416,0.76189214
417,0.5656036
418,0.9918934
419,-0.6303126
420,0.14457142
421,1.0717161
422,0.95424885
423,0.9175752
424,1.0112032
425,1.2005495
426,0.82735443
427,1.0556254
428,0.938077
429,0.3601293
430,0.79936296
431,1.3930857
432,1.2560425
433,1.2400781
434,-0.50795037
435,0.9959596
436,1.2512529
437,0.862818
438,1.5461482
439,1.1482588
440,1.040103
441,1.0341448
442,1.025086
443,1.4890726
444,0.4710253
445,1.3783078
446,2.0671563
447,0.066065446
448,1.370736
449,-0.12742095
450,1.3850536
451,1.3417453
452,2.1019073
453,1.5983992
454,1.4319313
455,1.0081905
456,-0.049004134
457,0.8443518
458,1.2368448
459,0.75056976
460,1.2895538
461,1.1396314
462,-0.18220086
463,0.8817503
464,0.6105306
465,1.3757194
466,1.4386295
467,1.4395679
468,0.21948895
469,1.0786208
470,1.7183993
471,0.97538733
472,0.89035684
473,0.7084209
474,1.2088125
475,1.5809814
476,-0.58438885
477,1.2008035
478,0.779869
479,0.16730729
480,0.22775741
481,0.97034687
482,-0.48148605
483,0.85635054
484,0.35198012
485,0.37106785
486,0.009926281
487,0.8475727
488,0.8286121
489,0.019379525
490,0.67347556
491,1.0244857
492,1.2909274
493,1.3242649
494,0.0973879
495,0.4319535
496,1.0209495
497,1.2117192
498,0.90519476
499,1.1866599
500,1.3216555
501,1.2918704
502,0.8913376
503,-0.11081032
504,2.5242593
505,2.0135407
506,0.2284429
507,1.2741373
508,1.3308169
509,0.72082907
510,1.4813281
511,0.5396979
512,1.2001307
513,0.69124585
514,1.1469532
515,-0.37722287
516,0.419477
517,0.91146225
518,1.2457091
519,0.9365915
520,1.3577424
521,1.3974969
522,1.1087302
523,1.0308917
524,0.6795977
525,0.9933113
526,-0.09521799
527,0.9669322
528,1.4183003
529,0.7689181
530,0.82734907
531,1.0263402
532,1.1878608
533,1.236607
534,0.89663035
535,0.8770638
536,-0.38350955
537,0.9876822
538,0.8706098
539,0.9264958
540,1.2867445
541,0.74410456
542,1.1809872
543,0.94410837
544,0.86503994
545,1.0600232
546,1.1392952
547,0.8171779
548,0.970668
549,1.3981452
550,1.6403798
551,1.2387755
552,0.6532375
553,1.0463803
554,1.5355216
555,0.7439896
556,1.3667945
557,0.24828108
558,0.4945341
559,2.5973384
560,0.8954869
561,1.5387026
562,1.8369914
563,1.4958982
564,1.0918818
565,1.335733
566,0.8797186
567,1.0626024
568,1.0060722
569,1.277074
570,1.7273467
571,1.2232064
572,1.4639869
573,0.8330952
574,1.3035742
575,0.599948
576,1.0301148
577,1.1836457
578,-0.10081999
579,0.8428178
580,1.4324441
581,1.0756845
582,0.808016
583,0.3435845
584,1.4454844
585,1.2524108
586,1.3907292
587,0.91273814
588,0.024093831
589,0.32396835
590,1.3842118
591,1.4476625
592,1.4451946
593,1.2553465
594,0.5056908
595,1.4769028
596,0.01909636
597,2.0912855
598,1.0540019
599,1.4720256
600,1.081598
601,1.9332235
602,1.0605482
603,0.9452173
604,1.1450841
605,0.70724744
606,1.2213166
607,1.5189849
608,1.2658458
609,0.04207691
610,2.419824
611,1.3660828
612,1.2566139
613,1.2105253
614,0.106771454
615,-0.22340573
616,1.1654346
617,1.3233671
618,1.631332
619,0.7044911
620,1.708343
621,0.038745824
622,-0.43380907
623,0.8421314
624,1.5790834
625,1.2367257
626,1.2197522
627,1.3679228
628,0.3416868
629,1.522184
630,2.0951982
631,0.68157524
632,0.9905507
633,2.0860453
634,1.3433094
635,0.6725379
636,1.6477286
637,1.0262125
638,1.3892676
639,1.2506877
640,0.3455065
641,0.7464168
642,1.4544742
643,0.8150267
644,0.982025
645,1.4371209
646,1.1116135
647,1.8571285
648,0.7680056
649,1.0614707
650,0.87318695
651,1.3809929
652,0.2006718
653,1.0607445
654,0.6081265
