,0
0,-0.9940244
1,0.049917918
2,0.049917918
3,0.049917918
4,0.049917918
5,0.049917918
6,0.049917918
7,-0.47504103
8,-0.8177881
9,0.049917918
10,0.049917918
11,0.049917918
12,-0.47504103
13,0.049917918
14,0.049917918
15,-0.7375205
16,0.946306
17,-0.999916
18,0.049917918
19,0.049917918
20,0.7202277
21,0.049917918
22,0.049917918
23,0.049917918
24,0.049917918
25,0.049917918
26,0.5748769
27,0.049917918
28,0.049917918
29,-0.7375205
30,0.049917918
31,-0.13048548
32,-0.7375205
33,0.049917918
34,-0.47504103
35,-0.7375205
36,0.049917918
37,0.049917918
38,0.049917918
39,0.049917918
40,0.049917918
41,-0.6325287
42,0.049917918
43,0.049917918
44,-0.9999685
45,0.049917918
46,0.049917918
47,-0.6325287
48,0.049917918
49,0.049917918
50,0.049917918
51,0.049917918
52,0.049917918
53,0.049917918
54,0.049917918
55,0.049917918
56,0.049917918
57,0.049917918
58,0.049917918
59,0.049917918
60,0.049917918
61,0.049917918
62,0.049917918
63,0.049917918
64,0.049917918
65,-0.6325287
66,0.049917918
67,0.049917918
68,-0.9972764
69,-0.7375205
70,0.049917918
71,0.049917918
72,0.049917918
73,0.049917918
74,0.049917918
75,0.049917918
76,0.049917918
77,0.049917918
78,0.049917918
79,-0.47504103
80,0.049917918
81,-0.99716884
82,0.049917918
83,0.049917918
84,0.049917918
85,0.049917918
86,-0.99916005
87,0.049917918
88,0.049917918
89,0.049917918
90,-0.9609697
91,0.049917918
92,-0.9788779
93,-0.99916005
94,-0.99916005
95,-0.47504103
96,-0.99989504
97,0.049917918
98,0.049917918
99,-0.9475041
100,0.049917918
101,0.049917918
102,0.049917918
103,0.049917918
104,0.049917918
105,0.9218898
106,0.049917918
107,-0.8950082
108,-0.98870534
109,0.049917918
110,0.049917918
111,0.049917918
112,0.049917918
113,0.049917918
114,0.72021675
115,0.049917918
116,-0.9266598
117,0.049917918
118,0.049917918
119,0.049917918
120,-0.9992363
121,0.049917918
122,0.049917918
123,0.049917918
124,0.049917918
125,0.049917918
126,-0.47504103
127,0.049917918
128,0.049917918
129,0.049917918
130,-0.9737521
131,0.049917918
132,0.049917918
133,0.049917918
134,-0.913933
135,-0.8950082
136,0.049917918
137,0.049917918
138,-0.99990547
139,-0.47504103
140,0.049917918
141,0.049917918
142,0.049917918
143,-0.99409395
144,0.049917918
145,0.049917918
146,0.049917918
147,0.049917918
148,0.049917918
149,0.049917918
150,0.049917918
151,0.049917918
152,0.049917918
153,0.049917918
154,0.049917918
155,-0.47504103
156,0.049917918
157,0.049917918
158,-0.7375205
159,0.049917918
160,-0.9834506
161,0.049917918
162,0.049917918
163,0.049917918
164,0.049917918
165,-0.99851334
166,-0.7820122
167,-0.9632529
168,0.049917918
169,0.95310813
170,0.049917918
171,0.049917918
172,0.049917918
173,0.049917918
174,0.049917918
175,-0.47504103
176,0.049917918
177,0.049917918
178,-0.47504103
179,-0.95854664
180,-0.8950082
181,-0.9969662
182,-0.97298515
183,0.049917918
184,0.049917918
185,0.049917918
186,0.049917918
187,0.049917918
188,0.049917918
189,0.049917918
190,0.049917918
191,0.9610608
192,-0.6540615
193,0.049917918
194,0.049917918
195,0.049917918
196,0.049917918
197,-0.47504103
198,0.049917918
199,0.9535375
200,0.049917918
201,0.049917918
202,0.049917918
203,0.049917918
204,0.049917918
205,0.049917918
206,0.049917918
207,0.049917918
208,0.049917918
209,0.049917918
210,0.049917918
211,0.049917918
212,0.049917918
213,0.049917918
214,0.9183077
215,0.049917918
216,0.049917918
217,0.049917918
218,-0.9998704
219,0.049917918
220,0.049917918
221,-0.99687463
222,0.049917918
223,0.049917918
224,0.049917918
225,0.049917918
226,0.049917918
227,0.049917918
228,-0.47504103
229,0.049917918
230,0.049917918
231,0.049917918
232,0.049917918
233,0.049917918
234,0.049917918
235,-0.9737521
236,0.049917918
237,0.049917918
238,-0.6325287
239,-0.47504103
240,0.049917918
241,0.049917918
242,0.049917918
243,0.049917918
244,-0.97900164
245,0.049917918
246,0.049917918
247,0.049917918
248,-0.79492897
249,0.049917918
250,0.049917918
251,0.049917918
252,0.049917918
253,-0.99916005
254,0.049917918
255,-0.47504103
256,-0.47504103
257,0.049917918
258,-0.9988972
259,0.049917918
260,-0.47504103
261,0.049917918
262,0.049917918
263,-0.7916699
264,-0.47504103
265,0.049917918
266,0.049917918
267,-0.99987966
268,0.049917918
269,-0.99989504
270,-0.6325287
271,0.049917918
272,0.049917918
273,0.049917918
274,0.049917918
275,0.049917918
276,-0.47504103
277,0.049917918
278,0.049917918
279,0.049917918
280,-0.99916005
281,0.049917918
282,0.049917918
283,0.049917918
284,-0.999764
285,-0.9785088
286,-0.94719684
287,0.049917918
288,0.049917918
289,-0.99694866
290,0.049917918
291,0.049917918
292,0.049917918
293,0.049917918
294,0.049917918
295,0.049917918
296,0.049917918
297,0.049917918
298,0.049917918
299,0.049917918
300,-0.47504103
301,-0.47504103
302,0.049917918
303,0.049917918
304,-0.6325287
305,-0.9890747
306,0.049917918
307,-0.7375205
308,-0.8950082
309,-0.9939639
310,-0.5050058
311,-0.6325287
312,0.049917918
313,0.049917918
314,-0.99926525
315,-0.6325287
316,-0.7375205
317,0.049917918
318,-0.98424715
319,-0.47504103
320,0.049917918
321,-0.47504103
322,-0.9175396
323,-0.9737521
324,-0.8950082
325,0.049917918
326,-0.47504103
327,0.049917918
328,0.049917918
329,0.049917918
330,0.049917918
331,0.049917918
332,-0.47504103
333,0.049917918
334,-0.47504103
335,0.049917918
336,0.049917918
337,0.926282
338,0.049917918
339,0.049917918
340,0.049917918
341,0.049917918
342,0.049917918
343,0.049917918
344,0.049917918
345,0.049917918
346,0.049917918
347,0.049917918
348,-0.47504103
349,0.049917918
350,0.049917918
351,0.049917918
352,0.049917918
353,0.049917918
354,-0.47504103
355,-0.9475041
356,-0.47504103
357,-0.47504103
358,0.049917918
359,0.049917918
360,0.049917918
361,0.049917918
362,0.049917918
363,0.049917918
364,-0.99916214
365,0.049917918
366,0.049917918
367,0.049917918
368,0.049917918
369,0.049917918
370,0.049917918
371,-0.96850246
372,-0.7900164
373,-0.6325287
374,0.049917918
375,-0.6850246
376,0.049917918
377,-0.9999055
378,0.049917918
379,0.049917918
380,-0.6325287
381,-0.47504103
382,-0.47504103
383,0.049917918
384,0.049917918
385,0.049917918
386,0.049917918
387,0.049917918
388,-0.99916005
389,0.72016
390,-0.99916005
391,0.049917918
392,0.049917918
393,0.049917918
394,-0.8950082
