,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,12.015830039978027,2.768683910369873,7.6656107902526855,1.94192373752594,5.593234062194824,1.1635500192642212,1.3538486957550049,0.9278761148452759,1739354148,599
1,5.770208358764648,1.274738073348999,1.6249570846557617,0.9651164412498474,4.75532341003418,0.836314857006073,0.6994225382804871,0.6639986038208008,1739354149,600
2,4.931286334991455,0.9756568074226379,0.9519062638282776,0.7488820552825928,4.4195075035095215,0.7164744734764099,0.5133357048034668,0.5691944360733032,1739354149,600
3,4.571643829345703,0.8541463613510132,0.7295660376548767,0.6564537286758423,4.18210506439209,0.633476972579956,0.4012930989265442,0.5014407634735107,1739354150,601
4,4.297607421875,0.7549726963043213,0.5699837803840637,0.5810317397117615,3.988996982574463,0.5591022372245789,0.31259533762931824,0.44005823135375977,1739354151,602
5,4.0920915603637695,0.6793025732040405,0.4614519476890564,0.5245389938354492,3.8390018939971924,0.5030920505523682,0.2531015872955322,0.394802451133728,1739354151,602
6,3.920543909072876,0.6128526926040649,0.37558844685554504,0.47122102975845337,3.7056031227111816,0.44813400506973267,0.2008240818977356,0.35018986463546753,1739354152,603
7,3.76651930809021,0.5467394590377808,0.2989240288734436,0.4201883375644684,3.6022095680236816,0.4142122268676758,0.1715717762708664,0.31942176818847656,1739354152,603
8,3.6494531631469727,0.5035684704780579,0.2535811960697174,0.38654062151908875,3.502002477645874,0.37523794174194336,0.1408035159111023,0.2899945080280304,1739354153,604
9,3.5449585914611816,0.4656889736652374,0.21686622500419617,0.3581452965736389,3.4233598709106445,0.35859766602516174,0.12859228253364563,0.28078973293304443,1739354153,604
10,3.4591166973114014,0.44342944025993347,0.19662967324256897,0.34000182151794434,3.3512933254241943,0.3484126627445221,0.12139139324426651,0.2627052664756775,1739354154,605
11,3.3770294189453125,0.42276251316070557,0.1787281334400177,0.3245694637298584,3.2789862155914307,0.3357457220554352,0.11272519826889038,0.25170353055000305,1739354154,605
12,3.3001770973205566,0.4067760705947876,0.165466770529747,0.31137216091156006,3.2105607986450195,0.32843852043151855,0.10787186771631241,0.244419664144516,1739354155,606
13,3.222874402999878,0.38959187269210815,0.15178182721138,0.29796701669692993,3.143253803253174,0.3230670988559723,0.10437234491109848,0.24026677012443542,1739354155,606
14,3.151210069656372,0.37948429584503174,0.1440083235502243,0.2893797755241394,3.0835530757904053,0.3297046720981598,0.10870517045259476,0.24192646145820618,1739354156,607
15,3.082402467727661,0.37345439195632935,0.13946819305419922,0.28446877002716064,3.0104153156280518,0.316329687833786,0.1000644713640213,0.23498380184173584,1739354156,607
16,3.0137431621551514,0.36823830008506775,0.13559944927692413,0.28036263585090637,2.9453561305999756,0.3163353502750397,0.10006804764270782,0.2327519655227661,1739354157,608
17,2.945256233215332,0.3639892339706421,0.1324881613254547,0.27562373876571655,2.877289056777954,0.31260862946510315,0.09772416204214096,0.23316627740859985,1739354158,609
18,2.875869035720825,0.359446257352829,0.12920162081718445,0.27317431569099426,2.8110733032226562,0.31290486454963684,0.09790945053100586,0.2367284893989563,1739354158,609
19,2.8059628009796143,0.3548937141895294,0.12594954669475555,0.26912081241607666,2.7454140186309814,0.3150199353694916,0.09923756122589111,0.229562908411026,1739354159,610
20,2.737804651260376,0.3536730706691742,0.12508463859558105,0.26836952567100525,2.6746435165405273,0.30990976095199585,0.09604405611753464,0.228648841381073,1739354159,610
21,2.6650569438934326,0.34674951434135437,0.12023522704839706,0.2612718939781189,2.607975721359253,0.31230130791664124,0.09753210842609406,0.23713700473308563,1739354160,611
22,2.595508098602295,0.3452017307281494,0.11916422843933105,0.26025575399398804,2.5379507541656494,0.31032857298851013,0.09630382061004639,0.22599422931671143,1739354160,611
23,2.5264892578125,0.34519797563552856,0.11916163563728333,0.26094672083854675,2.467930316925049,0.3092484474182129,0.09563460946083069,0.2269490659236908,1739354161,612
24,2.4546926021575928,0.34185436367988586,0.1168643981218338,0.25814321637153625,2.397418260574341,0.30774247646331787,0.09470543265342712,0.22723354399204254,1739354161,612
25,2.3837521076202393,0.34017208218574524,0.11571705341339111,0.2558213472366333,2.3280372619628906,0.3087095320224762,0.09530157595872879,0.22499889135360718,1739354162,613
26,2.3116304874420166,0.33718910813331604,0.11369649320840836,0.2530900835990906,2.257580518722534,0.30834218859672546,0.09507490694522858,0.22504658997058868,1739354162,613
27,2.2398645877838135,0.334974080324173,0.11220763623714447,0.25161612033843994,2.186429262161255,0.30697834491729736,0.09423569589853287,0.22596760094165802,1739354163,614
28,2.1677563190460205,0.33245787024497986,0.11052823811769485,0.24960319697856903,2.116194009780884,0.3074653446674347,0.09453493356704712,0.22868503630161285,1739354164,615
29,2.096381425857544,0.33116060495376587,0.1096673533320427,0.2481767237186432,2.045051097869873,0.3062596321105957,0.09379495680332184,0.22381098568439484,1739354164,615
30,2.0263009071350098,0.3316395580768585,0.10998479276895523,0.2482447773218155,1.9749656915664673,0.30661916732788086,0.09401530772447586,0.22576217353343964,1739354165,616
31,1.9531015157699585,0.32699692249298096,0.10692699253559113,0.24455776810646057,1.9048333168029785,0.30648863315582275,0.0939352884888649,0.22593535482883453,1739354165,616
32,1.883396863937378,0.32726895809173584,0.10710496455430984,0.2445887178182602,1.8351964950561523,0.3066027760505676,0.09400526434183121,0.22728939354419708,1739354166,617
33,1.8124394416809082,0.3250223696231842,0.10563953965902328,0.24275057017803192,1.7683101892471313,0.3105141222476959,0.09641901403665543,0.22483493387699127,1739354166,617
34,1.7439852952957153,0.32585179805755615,0.1061793863773346,0.2425345629453659,1.6994363069534302,0.31019678711891174,0.09622204303741455,0.224882572889328,1739354167,618
35,1.6746771335601807,0.32440564036369324,0.10523902624845505,0.24166584014892578,1.6287801265716553,0.30592936277389526,0.09359277039766312,0.22548054158687592,1739354167,618
36,1.6065137386322021,0.323532372713089,0.10467319190502167,0.24089345335960388,1.562611699104309,0.30745264887809753,0.09452713280916214,0.2227962166070938,1739354168,619
37,1.5391744375228882,0.32247892022132874,0.10399266332387924,0.24041792750358582,1.4955867528915405,0.30613264441490173,0.09371719509363174,0.22550180554389954,1739354168,619
38,1.4734830856323242,0.3224472403526306,0.10397222638130188,0.24021153151988983,1.430438756942749,0.3058442771434784,0.093540720641613,0.225131556391716,1739354169,620
39,1.407719373703003,0.32030656933784485,0.10259629786014557,0.23892338573932648,1.3664515018463135,0.305605411529541,0.09339466691017151,0.2230820506811142,1739354169,620
40,1.343874454498291,0.31920933723449707,0.10189460217952728,0.23737749457359314,1.3057904243469238,0.3085266947746277,0.09518872201442719,0.22348478436470032,1739354170,621
41,1.2814048528671265,0.3180520832538605,0.10115713626146317,0.23644034564495087,1.2430758476257324,0.3056698441505432,0.09343405067920685,0.22490981221199036,1739354170,621
42,1.2207353115081787,0.31724250316619873,0.10064280033111572,0.23560863733291626,1.1848095655441284,0.30735981464385986,0.0944700539112091,0.229634627699852,1739354171,622
43,1.1626242399215698,0.31791818141937256,0.10107196122407913,0.23582208156585693,1.1273279190063477,0.30776482820510864,0.09471919387578964,0.22282399237155914,1739354172,623
