,0
196,-0.70112544
197,-0.9844488
198,-0.99999976
199,-0.9953631
200,-0.9677341
201,-0.9924744
202,-0.9905188
203,-0.99995404
204,-0.99463
205,-0.99987954
206,-0.9999879
207,-0.82970184
208,-0.90895724
209,-0.94013244
210,-0.9999022
211,-0.98643893
212,-0.99766177
213,-0.96272284
214,-0.99898416
215,-0.9967707
216,-0.99996763
217,-0.97908473
218,-0.9999927
219,-0.9821629
220,-0.9563497
221,-0.9984005
222,-0.9957641
223,-0.8302712
224,-0.9415246
225,-0.99997276
226,-0.96992594
227,-0.97224206
228,-0.86682004
229,-0.9877173
230,-0.99430865
231,-0.963442
232,-0.9998005
233,-0.96869797
234,-0.9708931
235,-0.99322534
236,-0.9885396
237,-0.99999404
238,-0.8716728
239,-0.997473
240,-0.9947442
241,-0.99991596
242,-0.99999523
243,-0.99997926
244,-0.7973994
245,-0.99534696
246,-0.96889156
247,-0.98449624
248,-0.9663746
249,-0.9890962
250,-0.9986465
251,-0.76711684
252,-0.9881544
253,-0.9960257
254,-0.84968406
255,-0.99006927
256,-0.831864
257,-0.99571824
258,-0.99844545
259,-0.99991614
260,-0.96925193
261,-0.9876837
262,-0.9122174
263,-0.79583275
264,-0.98111784
265,-0.98099864
266,-0.9984574
267,-0.9995176
268,1.0
269,-0.99691117
270,-0.8639912
271,-0.99811155
272,-0.78336936
273,-0.97190714
274,-0.43252382
275,-0.09736439
276,-0.99847245
277,-0.99933296
278,-0.9890205
279,-0.99747616
280,-0.5484249
281,-0.9999461
282,-0.43915993
283,-0.9870689
284,-0.9999416
285,-0.9979764
286,-0.4712584
287,-0.99224365
288,-0.5685523
289,-0.7162733
290,-0.9910628
291,-0.98606914
292,-0.9969751
293,-0.99558496
294,-0.9987596
295,-0.7845837
296,-0.8543437
297,-0.8322557
298,-0.96949875
299,-0.7666562
300,-0.99912953
301,-0.9998343
302,-0.99854785
303,-0.99915886
304,-0.9985685
305,-0.99425614
306,-0.988211
307,-0.9980833
308,-0.9407131
309,-0.99937993
310,-0.9997798
311,-0.95132685
312,-0.9398811
313,-0.9569421
314,-0.51326364
315,-0.99731356
316,-0.9915792
317,-0.8377339
318,-0.99032927
319,-0.99971914
320,-0.99935234
