,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.31694480776786804,0.5597842335700989,0.3133583962917328,0.40896889567375183,0.10730259120464325,0.32204413414001465,0.10371243208646774,0.2517852187156677,1738669563,54
1,0.09403358399868011,0.3007362186908722,0.09044227749109268,0.23733684420585632,0.10310740768909454,0.31546032428741455,0.09951522201299667,0.24510961771011353,1738669564,55
2,0.07716803252696991,0.2712467312812805,0.07357478141784668,0.21464820206165314,0.09888394176959991,0.30869007110595703,0.09528955817222595,0.24165211617946625,1738669565,56
3,0.07297274470329285,0.26339486241340637,0.0693768560886383,0.20614470541477203,0.09751585870981216,0.3064614236354828,0.09391859918832779,0.22975265979766846,1738669567,58
4,0.06783583760261536,0.2534502148628235,0.06423701345920563,0.19744426012039185,0.0947956070303917,0.30198535323143005,0.09119515120983124,0.22893297672271729,1738669568,59
5,0.06606324017047882,0.24992188811302185,0.06246095150709152,0.19239699840545654,0.10130440443754196,0.31257060170173645,0.09770037978887558,0.23687170445919037,1738669570,61
6,0.06331287324428558,0.24435073137283325,0.05970727652311325,0.18667322397232056,0.10146815329790115,0.31282731890678406,0.09786093980073929,0.2332298904657364,1738669571,62
7,0.0603763647377491,0.23825788497924805,0.056766822934150696,0.18251129984855652,0.1026373952627182,0.3146841526031494,0.09902611374855042,0.2360953539609909,1738669572,63
8,0.061497271060943604,0.24059145152568817,0.057884249836206436,0.1834883987903595,0.1025291308760643,0.31450656056404114,0.09891436994075775,0.24018748104572296,1738669574,65
9,0.059363435953855515,0.23610681295394897,0.055746424943208694,0.17971956729888916,0.09854806959629059,0.3081061542034149,0.09492940455675125,0.23336638510227203,1738669575,66
10,0.059088971465826035,0.23551630973815918,0.05546792969107628,0.17954480648040771,0.10852411389350891,0.3238847255706787,0.10490132123231888,0.24685631692409515,1738669577,68
11,0.0595427043735981,0.23647020757198334,0.05591815710067749,0.1780441552400589,0.11407600343227386,0.33233991265296936,0.11044981330633163,0.2528811991214752,1738669578,69
12,0.05884275212883949,0.23497846722602844,0.05521487817168236,0.1763911247253418,0.10200762748718262,0.31365320086479187,0.09837833046913147,0.23830482363700867,1738669580,71
13,0.05694618448615074,0.23089994490146637,0.05331478640437126,0.1741439700126648,0.10679764300584793,0.3211926817893982,0.10316473990678787,0.24622555077075958,1738669581,72
14,0.055479083210229874,0.22769591212272644,0.051845427602529526,0.16962993144989014,0.09623756259679794,0.3043077886104584,0.09260322153568268,0.23351433873176575,1738669583,74
15,0.05606338381767273,0.22896994650363922,0.05242723971605301,0.1718200296163559,0.10846077650785446,0.3237643241882324,0.10482332855463028,0.2430654615163803,1738669584,75
16,0.055110715329647064,0.22687453031539917,0.051472049206495285,0.16805194318294525,0.10852648317813873,0.3238626718521118,0.10488703101873398,0.2462913990020752,1738669586,77
17,0.053921349346637726,0.224233940243721,0.0502808578312397,0.16713601350784302,0.11336410045623779,0.33124426007270813,0.10972276329994202,0.25060975551605225,1738669587,78
18,0.05618780851364136,0.2292288839817047,0.052545879036188126,0.17065677046775818,0.10558059066534042,0.3192773759365082,0.10193804651498795,0.23962585628032684,1738669589,80
19,0.054697975516319275,0.22595301270484924,0.05105476453900337,0.1667235791683197,0.1029556393623352,0.3151372969150543,0.09931152313947678,0.2366090565919876,1738669590,81
20,0.05415946990251541,0.22475360333919525,0.05051418021321297,0.16613201797008514,0.10704492777585983,0.3215576112270355,0.10339929908514023,0.2426483929157257,1738669592,83
21,0.05266880616545677,0.22140848636627197,0.04902172088623047,0.1637912541627884,0.10446294397115707,0.3175135552883148,0.10081486403942108,0.2376810759305954,1738669593,84
22,0.05219097435474396,0.22032324969768524,0.048542335629463196,0.16152319312095642,0.11062335968017578,0.32706984877586365,0.10697467625141144,0.24916663765907288,1738669595,86
23,0.05353529006242752,0.22335030138492584,0.049885354936122894,0.165859654545784,0.11616029590368271,0.33542370796203613,0.11250905692577362,0.2511824369430542,1738669596,87
24,0.05186614766716957,0.21957825124263763,0.048214610666036606,0.16206079721450806,0.10779761523008347,0.32271668314933777,0.10414604842662811,0.24531526863574982,1738669598,89
