,0
403,-0.9909868
404,-0.29104254
405,-0.37101915
406,-0.4933431
407,-0.74589
408,-0.39188
409,-0.90005463
410,-0.7537694
411,-0.47222808
412,-0.9904487
413,-0.88887906
414,-0.5410914
415,-0.28666672
416,-0.9265004
417,-0.4778899
418,-0.50748837
419,-0.7380902
420,-0.8166718
421,-0.42496726
422,-0.7850392
423,-0.9463874
424,-0.9999997
425,-0.9983103
426,-0.40908062
427,-0.9904888
428,-0.8235817
429,-0.33736458
430,-0.8556235
431,-0.44727373
432,-0.4624061
433,-0.9605816
434,-0.27429453
435,-0.99958974
436,-0.71617335
437,-0.9476628
438,-0.71081483
439,-0.99999917
440,-0.9999977
441,-0.9833165
442,-0.7635108
443,-0.9783782
444,-0.64767873
445,-0.9532755
446,-0.6614982
447,-0.8496052
448,-0.8050635
449,-0.99996257
450,-0.7633952
451,-0.67777663
452,-0.8223937
453,-0.34495407
454,-0.9978217
455,-0.7382791
456,-0.9925248
457,-0.7402098
458,-0.89339155
459,-0.7688682
460,-0.7554248
461,-0.79922897
462,-0.41806346
463,-0.6882879
464,-0.6373418
465,-0.6498165
466,-0.9872681
467,-0.39698264
468,-0.9956092
469,-0.7219368
470,-0.8216513
471,-0.81865084
472,-0.37292066
473,-0.3070271
474,-0.5386561
475,-0.52241814
476,-0.687686
477,-0.463053
478,-0.3249779
479,-0.32911968
480,-0.28146586
481,-0.87105733
482,-0.9863713
483,-0.35225853
484,-0.476976
485,-0.39721063
486,-0.8942349
487,-0.821271
488,-0.6341734
489,-0.9974564
490,-0.67427075
491,-0.8771753
492,-0.85886365
493,-0.8685077
494,-0.96949756
495,-0.9463308
496,-0.9656037
497,-0.9812881
498,-0.7060772
499,-0.9999927
500,-0.73886144
501,-0.744209
502,-0.7353067
503,-0.99178666
504,-0.53829557
505,-0.4273994
506,-0.63635975
507,-0.9973058
508,-0.77339053
509,-0.59134454
510,-0.4215469
511,-0.31565276
512,-0.4197704
513,-0.8251968
514,-0.552651
515,-0.35963684
516,-0.9999989
517,-0.9007398
518,-0.39501092
519,-0.8787222
520,-0.68875456
521,-0.9814028
522,-0.6989012
523,-0.8734354
524,-0.6063371
525,-0.27578703
526,-0.9974999
527,-0.9956067
528,-0.98260087
529,-0.9992948
530,-0.64262724
531,-0.99049026
532,-0.75277406
533,-0.91779864
534,-0.57168764
535,-0.9114309
536,-0.99977267
537,-0.68151397
538,-0.99998945
539,-0.29684967
540,-0.49973115
541,-0.41899115
542,-0.39587462
543,-0.9989882
544,-0.39926252
545,-0.9998445
546,-0.9113711
547,-0.99956626
548,-0.8451666
549,-0.8244559
550,-0.6855935
551,-0.8142623
552,-0.9560259
553,-0.8058486
554,-0.7631692
555,-0.65788066
556,-0.6808694
557,-0.8675847
558,-0.9434212
559,-0.9993047
560,-0.26840556
561,-0.7865174
562,-0.9459097
563,-0.6957082
564,-0.6394941
565,-0.98878133
566,-0.9993296
567,-0.70794237
568,-0.53214705
569,-0.8709383
570,-0.960316
571,-0.7899446
572,-0.7943767
573,-0.9999954
574,-0.5336609
575,-0.97250307
576,-0.27256802
577,-0.9729765
578,-0.38775435
579,-0.4657682
580,-0.76872945
581,-0.6629363
582,-0.8529396
583,-0.65355587
584,-0.91918176
585,-0.6990637
586,-0.67813057
587,-0.9996529
588,-0.69068736
589,-0.9743918
590,-0.37302363
591,-0.48072612
592,-0.6606339
593,-0.9998347
594,-0.9939585
595,-0.645044
596,-0.6462519
597,-0.99686277
598,-0.52813566
599,-0.72089076
600,-0.80600876
601,-0.6990646
602,-0.63707405
603,-0.33647355
604,-0.38157818
605,-0.87314177
606,-0.6931197
607,-0.87225914
608,-0.93360513
609,-0.32438797
610,-0.44907257
611,-0.6659873
612,-0.9064206
613,-0.9958209
614,-0.9995449
615,-0.5972234
616,-0.6613791
617,-0.7530741
618,-0.65847147
619,-0.745462
620,-0.97973377
621,-0.90900874
622,-0.5058853
623,-0.99999833
624,-0.8795772
625,-0.9972668
626,-0.9999984
627,-0.49180004
628,-0.7237583
629,-0.41215825
630,-0.66871476
631,-0.99999905
