,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.5608516931533813,0.724626362323761,0.5250833630561829,0.5640424489974976,0.25613707304000854,0.46944835782051086,0.22038176655769348,0.3670482039451599,1732551043,209
1,0.18052001297473907,0.38047850131988525,0.14476388692855835,0.2952708899974823,0.1664857417345047,0.36156830191612244,0.13073164224624634,0.27597275376319885,1732551044,210
2,0.11938915401697159,0.289206326007843,0.08364029228687286,0.21697358787059784,0.14438790082931519,0.32961589097976685,0.10864663124084473,0.24955132603645325,1732551044,210
3,0.09871741384267807,0.2509641647338867,0.06298300623893738,0.18692447245121002,0.13656575977802277,0.31755322217941284,0.10084005445241928,0.23554879426956177,1732551045,211
4,0.08728666603565216,0.22708742320537567,0.05156869441270828,0.17208215594291687,0.13501298427581787,0.31512609124183655,0.0993044450879097,0.23152269423007965,1732551045,211
5,0.07794351875782013,0.2055315226316452,0.04224320501089096,0.1557263284921646,0.1345796436071396,0.31446728110313416,0.09888966381549835,0.23312368988990784,1732551046,212
6,0.0749208927154541,0.19808989763259888,0.039239607751369476,0.1509564220905304,0.1335909515619278,0.31292200088500977,0.09792017191648483,0.23085759580135345,1732551047,213
7,0.07159821689128876,0.18956854939460754,0.03593623638153076,0.14443302154541016,0.13757558166980743,0.3192562758922577,0.10192457586526871,0.23646396398544312,1732551047,213
8,0.06798292696475983,0.17983657121658325,0.03234119340777397,0.13745348155498505,0.1333630532026291,0.3126213550567627,0.09773211926221848,0.22886806726455688,1732551048,214
9,0.06663356721401215,0.17610158026218414,0.03101176768541336,0.13299798965454102,0.14072434604167938,0.32421281933784485,0.10511394590139389,0.23821638524532318,1732551049,215
10,0.06349501758813858,0.1670147180557251,0.02789391577243805,0.12772782146930695,0.13455531001091003,0.314588725566864,0.0989660695195198,0.23343390226364136,1732551049,215
11,0.06192145496606827,0.16230469942092896,0.026342814788222313,0.12488491833209991,0.14366811513900757,0.328788697719574,0.10810200124979019,0.2454056292772293,1732551050,216
12,0.0599694550037384,0.1562497615814209,0.02441398613154888,0.1197856068611145,0.13243892788887024,0.311282217502594,0.09689661115407944,0.2304059863090515,1732551050,216
13,0.05719923973083496,0.1471996009349823,0.02166772447526455,0.1130700632929802,0.13622096180915833,0.31733736395835876,0.10070300847291946,0.23759160935878754,1732551051,217
14,0.05545840039849281,0.14125604927539825,0.019953269511461258,0.10824398696422577,0.13629058003425598,0.31749042868614197,0.10080017149448395,0.23427647352218628,1732551052,218
